gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
9,0,500,2.68E-06,8.74E-07,1.84E-05,9.53E-07,2,3,487512,9.20E+08,0.5,27,8.40E-10,0.599719,7.20E-07,9.25E-07,77.8377,-30.3408,0.0106643,665.893,20203.7,33688.6,512.979
9,1,501,5.00E-07,7.90E-07,2.00E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.41E-10,0.225999,9.43E-08,1.82E-07,51.7636,-37.3972,0.00316085,166.878,6240.75,27614,11064.4
9,2,502,1.55E-05,7.52E-07,2.00E-05,5.19E-07,8,5,10000,9.20E+08,0.5,27,1.84E-09,0.404497,1.58E-05,2.68E-05,58.9547,-15.7113,0.0108657,340.173,5344.55,13212.8,6783.67
9,3,503,4.69E-06,9.90E-07,1.38E-05,4.32E-07,5,1,84454,9.20E+08,0.5,27,7.21E-10,0.356617,1.46E-06,2.25E-06,64.9118,-26.4759,0.00253595,330.211,8742.66,24515.5,4035.54
9,4,504,5.00E-07,6.92E-07,1.20E-05,1.00E-06,4,1,500000,9.20E+08,0.5,27,6.25E-10,0.412253,3.13E-07,4.40E-07,71.1854,-33.5657,0.00148335,418.621,14051.3,34084.2,1908.5
9,5,505,1.50E-05,1.00E-06,2.00E-05,7.97E-07,4,3,410255,9.20E+08,0.5,27,1.06E-09,0.540154,7.02E-07,8.00E-07,87.6946,-30.9685,0.00320243,675.704,20925.5,38739.9,5.34E-13
9,6,506,5.00E-07,3.31E-07,1.05E-05,1.00E-06,2,2,469472,9.20E+08,0.5,27,6.21E-10,0.60988,7.72E-07,1.07E-06,72.2778,-29.714,0.0087041,628.805,18684.3,30636,1618.54
9,7,507,8.10E-06,5.25E-07,1.89E-05,8.50E-07,6,3,364021,9.20E+08,0.5,27,1.24E-09,0.588707,9.38E-07,1.72E-06,54.4207,-27.6344,0.00392715,457.014,12629.3,21452.6,9350.95
9,8,508,5.22E-06,3.94E-07,1.42E-05,8.70E-07,6,1,388328,9.20E+08,0.5,27,8.29E-10,0.4415,4.75E-07,6.38E-07,74.5101,-31.9512,0.00155865,469.258,14993.4,33960.1,1100.41
9,9,509,8.87E-06,1.00E-06,2.00E-05,1.80E-07,3,3,10000,9.20E+08,0.5,27,9.25E-10,0.413405,1.58E-05,2.59E-05,60.9322,-15.8658,0.0305606,359.326,5701.01,13790.4,5792.66
9,10,510,1.28E-05,1.80E-07,1.13E-05,1.80E-07,2,1,10000,9.20E+08,0.5,27,4.09E-10,0.224463,4.51E-06,1.15E-05,39.3497,-19.4078,0.023893,125.994,2445.27,10893.9,20840.1
9,11,511,5.00E-07,1.00E-06,1.66E-05,1.00E-06,3,2,500000,9.20E+08,0.5,27,7.34E-10,0.484755,4.41E-07,6.07E-07,72.6359,-32.1696,0.00472691,502.274,16158,33332.2,1528.71
9,12,512,1.04E-05,9.43E-07,1.81E-05,1.80E-07,5,3,374875,9.20E+08,0.5,27,1.13E-09,0.636465,1.06E-06,2.73E-06,38.903,-25.6371,0.0083256,353.203,9055.09,14227.2,21249.3
9,13,513,1.26E-05,6.04E-07,1.63E-05,1.80E-07,10,2,10000,9.20E+08,0.5,27,1.42E-09,0.370703,1.33E-05,2.22E-05,60.1157,-16.5393,0.00884359,317.893,5257.73,14183.2,6192.4
9,14,514,4.80E-06,8.97E-07,1.91E-05,9.48E-07,2,2,151653,9.20E+08,0.5,27,6.45E-10,0.462522,1.38E-06,1.55E-06,88.7319,-28.0966,0.00599159,585.435,16448.7,35563.1,0.0112366
9,15,515,1.92E-06,6.24E-07,1.58E-05,1.00E-06,2,2,182299,9.20E+08,0.5,27,6.34E-10,0.504922,1.37E-06,1.59E-06,86.2058,-27.9903,0.00561777,620.908,17379.4,34420,0
9,16,516,4.27E-06,8.99E-07,2.00E-05,1.00E-06,2,3,331104,9.20E+08,0.5,27,8.48E-10,0.569036,9.60E-07,1.16E-06,82.8412,-29.3618,0.00820642,672.438,19744,34697.2,46.6026
9,17,517,5.00E-07,1.80E-07,1.24E-05,9.50E-07,2,1,493090,9.20E+08,0.5,27,4.24E-10,0.47362,4.42E-07,5.62E-07,78.5913,-32.5039,0.00270548,530.971,17258.6,36439.9,410.717
9,18,518,1.06E-05,1.00E-06,1.97E-05,9.18E-07,5,3,244186,9.20E+08,0.5,27,1.16E-09,0.537151,1.16E-06,1.41E-06,82.603,-28.5187,0.00313167,632.935,18050.5,33604.1,57.4549
9,19,519,2.00E-05,1.00E-06,1.33E-05,3.95E-07,5,3,249195,9.20E+08,0.5,27,1.15E-09,0.560981,1.25E-06,1.90E-06,65.6622,-27.2092,0.00307535,525.448,14297,25485.7,3739.52
9,20,520,1.45E-05,6.72E-07,2.00E-05,6.71E-07,5,4,186288,9.20E+08,0.5,27,1.35E-09,0.600264,1.91E-06,3.00E-06,63.6823,-25.2231,0.0052024,545.29,13753.9,22913.1,4544.43
9,21,521,3.06E-06,8.97E-07,1.93E-05,5.72E-07,3,4,114744,9.20E+08,0.5,27,1.13E-09,0.630058,3.40E-06,4.47E-06,75.9701,-23.4948,0.010167,682.793,16042.1,25461.3,815.397
9,22,522,7.19E-06,5.76E-07,1.59E-05,1.80E-07,6,2,433983,9.20E+08,0.5,27,1.01E-09,0.632811,9.10E-07,2.55E-06,35.6927,-25.9349,0.0060215,322.196,8356.12,13204.8,24312.1
9,23,523,8.61E-06,9.78E-07,2.00E-05,1.00E-06,5,4,102005,9.20E+08,0.5,27,1.36E-09,0.545549,2.87E-06,3.67E-06,78.1465,-24.3534,0.00476899,608.148,14810.5,27147.8,469.706
9,24,524,1.88E-05,1.00E-06,2.00E-05,4.95E-07,9,5,478208,9.20E+08,0.5,27,1.96E-09,0.622508,8.02E-07,2.01E-06,39.8765,-26.9649,0.00319499,354.102,9548.32,15338.5,20361.3
9,25,525,1.33E-05,1.00E-06,2.00E-05,6.89E-07,7,5,192573,9.20E+08,0.5,27,1.75E-09,0.619394,1.97E-06,3.04E-06,64.7169,-25.1721,0.00480764,571.809,14393.7,23238.3,4114.03
9,26,526,1.11E-06,6.30E-07,6.23E-06,1.00E-06,3,1,500000,9.20E+08,0.5,27,5.14E-10,0.555652,6.03E-07,7.46E-07,80.8126,-31.273,0.00243911,640.543,20031.7,36050.8,175.346
9,27,527,1.13E-06,7.18E-07,2.00E-05,8.75E-07,4,2,330254,9.20E+08,0.5,27,8.37E-10,0.496957,7.21E-07,1.02E-06,70.9828,-29.9333,0.00284831,503.197,15062.3,30309.2,1964.83
9,28,528,3.49E-06,9.29E-07,2.00E-05,9.45E-07,3,3,500000,9.20E+08,0.5,27,9.44E-10,0.585794,6.72E-07,9.08E-07,74.0285,-30.4209,0.0072446,618.6,18818.4,32124.6,1203.73
9,29,529,5.00E-07,5.07E-07,2.00E-05,1.00E-06,4,5,318367,9.20E+08,0.5,27,1.44E-09,0.629572,1.18E-06,1.68E-06,70.5497,-27.7515,0.0120056,633.588,17583,27928.6,2088.1
9,30,530,5.00E-07,3.47E-07,1.38E-05,1.00E-06,2,2,243413,9.20E+08,0.5,27,6.28E-10,0.527156,1.11E-06,1.38E-06,80.7176,-28.6019,0.00611956,606.978,17360.7,32932.8,183.391
9,31,531,3.64E-06,7.19E-07,2.00E-05,6.14E-07,3,2,500000,9.20E+08,0.5,27,7.30E-10,0.562853,6.25E-07,8.79E-07,71.133,-30.5591,0.00400581,571.127,17453.1,31008.3,1922.93
9,32,532,1.06E-05,7.54E-07,2.00E-05,6.14E-07,5,3,452433,9.20E+08,0.5,27,1.14E-09,0.588309,7.57E-07,1.30E-06,58.2075,-28.8615,0.00401714,488.485,14098.4,23964.2,7178.38
9,33,533,1.26E-05,1.00E-06,2.00E-05,2.13E-07,8,3,230689,9.20E+08,0.5,27,1.43E-09,0.601823,1.55E-06,2.63E-06,58.9161,-25.7985,0.00419813,505.788,13048.6,21681.8,6803.69
9,34,534,1.67E-05,7.04E-07,1.98E-05,8.20E-07,9,5,98687,9.20E+08,0.5,27,1.96E-09,0.588726,3.46E-06,4.93E-06,70.1481,-23.0677,0.00372061,589.108,13589.4,23082.7,2205.8
9,35,535,1.91E-05,1.00E-06,2.00E-05,6.14E-07,7,3,234691,9.20E+08,0.5,27,1.36E-09,0.52469,1.15E-06,1.70E-06,67.8615,-27.6944,0.00216751,507.916,14066.4,26809.1,2937.28
9,36,536,5.00E-07,9.16E-07,6.16E-06,7.02E-07,2,1,60818.4,9.20E+08,0.5,27,4.10E-10,0.236468,8.91E-07,2.52E-06,35.295,-25.979,0.00551216,119.056,3092.96,13079.8,24706.5
9,37,537,1.84E-05,3.48E-07,1.63E-05,1.80E-07,3,1,374517,9.20E+08,0.5,27,5.19E-10,0.433469,4.94E-07,7.48E-07,66,-31.2618,0.00206021,408.101,12758,29432.3,3610.03
9,38,538,1.84E-05,1.00E-06,2.00E-05,1.00E-06,6,5,149831,9.20E+08,0.5,27,1.68E-09,0.563269,2.09E-06,2.91E-06,71.7186,-25.3653,0.00405534,576.255,14616.8,25950,1763.95
9,39,539,3.33E-06,8.36E-07,1.46E-05,9.30E-07,3,3,500000,9.20E+08,0.5,27,9.33E-10,0.626516,7.69E-07,9.19E-07,83.6564,-30.3667,0.00851374,747.649,22703.6,36237.9,18.0518
9,40,540,5.00E-07,5.43E-07,2.00E-05,1.00E-06,7,3,500000,9.20E+08,0.5,27,1.34E-09,0.566336,6.01E-07,8.76E-07,68.5813,-30.5733,0.00433073,554.047,16939,29909.9,2695.73
9,41,541,2.00E-05,7.35E-07,1.78E-05,1.80E-07,10,5,10000,9.20E+08,0.5,27,2.04E-09,0.548975,2.93E-05,3.91E-05,74.9363,-14.0802,0.0139343,586.828,8262.63,15051,1015.32
9,42,542,5.56E-06,5.39E-07,1.69E-05,6.28E-07,2,3,428747,9.20E+08,0.5,27,8.27E-10,0.638821,9.37E-07,1.80E-06,52.0161,-27.4445,0.0105842,474.006,13008.9,20363.8,10879.3
9,43,543,2.00E-05,1.00E-06,2.00E-05,3.53E-07,5,4,57213.8,9.20E+08,0.5,27,1.35E-09,0.555386,5.31E-06,6.62E-06,80.1604,-21.7902,0.00639912,635.069,13838.3,24916.5,234.22
9,44,544,7.99E-06,1.00E-06,1.24E-05,8.08E-07,3,2,191459,9.20E+08,0.5,27,7.36E-10,0.519244,1.38E-06,1.70E-06,81.4327,-27.6951,0.00372528,603.166,16704.7,32171.3,127.254
9,45,545,9.33E-06,8.08E-07,9.32E-06,3.74E-07,9,2,381073,9.20E+08,0.5,27,1.32E-09,0.607352,9.55E-07,1.78E-06,53.7322,-27.5013,0.00171225,465.523,12802.5,21079.2,9776.74
9,46,546,3.10E-06,9.04E-07,2.00E-05,1.80E-07,8,4,242658,9.20E+08,0.5,27,1.61E-09,0.710975,2.03E-06,6.12E-06,33.1275,-22.1341,0.0125759,335.976,7436.52,10459.6,26907.6
9,47,547,1.60E-05,1.00E-06,1.49E-05,4.08E-07,5,4,256684,9.20E+08,0.5,27,1.34E-09,0.620197,1.48E-06,2.55E-06,58.0351,-25.9263,0.00482867,513.436,13311.5,21463.3,7271.08
9,48,548,5.00E-07,4.77E-07,1.56E-05,1.00E-06,4,1,385861,9.20E+08,0.5,27,6.32E-10,0.317669,2.40E-07,4.20E-07,57.1182,-33.7709,0.00184358,258.831,8740.93,27515.8,7774.22
9,49,549,2.00E-05,7.89E-07,1.46E-05,1.80E-07,2,5,10000,9.20E+08,0.5,27,1.24E-09,0.556269,2.79E-05,3.74E-05,74.5593,-14.273,0.0560448,591.633,8444.37,15180.4,1091.68
10,0,550,9.57E-06,5.51E-07,1.84E-05,1.00E-06,2,1,178367,9.20E+08,0.5,27,4.47E-10,0.177506,1.69E-07,4.20E-07,40.1416,-33.7687,0.00253204,101.642,3432.33,19336.4,20123.5
10,1,551,2.42E-06,3.11E-07,1.88E-05,8.75E-07,6,1,500000,9.20E+08,0.5,27,8.34E-10,0.421283,3.31E-07,4.51E-07,73.3902,-33.4592,0.00143176,441.04,14756.9,35028.4,1347.93
10,2,552,5.00E-07,9.10E-07,2.00E-05,3.09E-07,9,1,284611,9.20E+08,0.5,27,1.11E-09,0.314291,3.01E-07,7.51E-07,40.0928,-31.2425,0.00249466,179.748,5615.79,17868.1,20166.8
10,3,553,5.00E-07,6.89E-07,1.38E-05,7.56E-07,9,4,229715,9.20E+08,0.5,27,1.72E-09,0.626386,1.62E-06,2.68E-06,60.2995,-25.7173,0.00449871,538.792,13856.3,22121,6101.17
10,4,554,2.00E-05,9.23E-07,1.20E-05,4.50E-07,10,2,10000,9.20E+08,0.5,27,1.45E-09,0.123128,1.47E-06,6.35E-06,23.063,-21.969,0.00301746,40.5078,889.917,7227.58,38363.1
10,5,555,6.19E-06,6.69E-07,1.44E-05,1.80E-07,6,3,395414,9.20E+08,0.5,27,1.21E-09,0.69671,1.21E-06,4.35E-06,27.6735,-23.6106,0.0102129,275.031,6493.66,9320.46,32863.3
10,6,556,2.00E-05,1.00E-06,8.37E-06,1.80E-07,8,1,28498.9,9.20E+08,0.5,27,1.04E-09,0.100982,3.46E-07,1.58E-06,21.9341,-28.0196,0.00115381,31.5956,885.296,8766.91,39774.4
10,7,557,6.77E-06,8.98E-07,7.67E-07,7.54E-07,2,1,320739,9.20E+08,0.5,27,4.13E-10,0.333537,3.33E-07,9.49E-07,35.1207,-30.2262,0.00151846,167.099,5050.76,15143,24879.7
10,8,558,5.45E-06,6.66E-07,1.51E-05,1.00E-06,3,3,491083,9.20E+08,0.5,27,9.38E-10,0.610712,7.46E-07,1.15E-06,64.8062,-29.3903,0.00791073,564.572,16592.9,27169.8,4077.89
10,9,559,9.56E-06,8.17E-07,8.77E-06,5.67E-07,2,1,401188,9.20E+08,0.5,27,4.26E-10,0.467718,5.35E-07,7.01E-07,76.2382,-31.5414,0.00279831,508.654,16043.7,34302,767.707
10,10,560,5.00E-07,1.00E-06,2.00E-05,1.00E-06,2,3,460445,9.20E+08,0.5,27,8.41E-10,0.53031,5.74E-07,6.63E-07,86.6139,-31.7844,0.0109086,655.215,20825.6,39270.7,4.13E-06
10,11,561,1.63E-06,7.78E-07,2.00E-05,1.00E-06,2,2,10000,9.20E+08,0.5,27,6.43E-10,0.071792,3.60E-07,3.12E-06,11.5363,-25.0576,0.01007,11.8144,296.04,4123.58,53970.6
10,12,562,1.17E-05,8.95E-07,1.71E-05,1.00E-06,8,5,178011,9.20E+08,0.5,27,1.86E-09,0.611314,2.06E-06,2.90E-06,71.1787,-25.3752,0.00405027,620.699,15750.4,25764.8,1910.27
10,13,563,5.00E-07,1.80E-07,1.25E-05,1.00E-06,2,1,495163,9.20E+08,0.5,27,4.25E-10,0.463198,4.19E-07,5.17E-07,81.1392,-32.8665,0.00270773,536.121,17620.4,38040.8,149.071
10,14,564,8.79E-06,8.97E-07,8.82E-06,1.00E-06,2,2,112063,9.20E+08,0.5,27,6.33E-10,0.460128,1.84E-06,2.55E-06,72.001,-25.9275,0.00743985,472.589,12253,26629.7,1689.75
10,15,565,1.00E-06,3.95E-07,1.58E-05,7.91E-07,2,4,192573,9.20E+08,0.5,27,1.03E-09,0.65781,2.18E-06,3.02E-06,72.3645,-25.2043,0.0151456,679.035,17114.6,26017.6,1596.56
10,16,566,5.00E-07,8.99E-07,2.00E-05,1.00E-06,4,5,500000,9.20E+08,0.5,27,1.44E-09,0.628095,7.37E-07,1.16E-06,63.6333,-29.3647,0.0127697,570.132,16741.8,26654.8,4565.37
10,17,567,1.79E-05,1.80E-07,2.00E-05,1.00E-06,10,5,226130,9.20E+08,0.5,27,2.05E-09,0.622198,1.68E-06,6.67E-06,25.1987,-21.7579,0.00536497,223.653,4866.21,7820.99,35761.9
10,18,568,3.49E-06,7.28E-07,8.79E-06,7.70E-07,2,1,500000,9.20E+08,0.5,27,4.19E-10,0.52437,5.41E-07,6.30E-07,85.867,-32.0058,0.00299837,642.289,20557,39203.2,1.26E-12
10,19,569,1.46E-05,9.91E-07,1.65E-05,4.83E-07,8,4,315737,9.20E+08,0.5,27,1.64E-09,0.618457,1.20E-06,2.22E-06,54.0816,-26.5444,0.00311989,477.117,12664.8,20478.1,9559.48
10,20,570,3.88E-06,8.26E-07,2.00E-05,8.98E-07,3,5,10000,9.20E+08,0.5,27,1.34E-09,0.280238,7.25E-06,1.79E-05,40.4143,-17.4644,0.019943,161.558,2821.51,10068.3,19879.2
10,21,571,5.12E-06,8.97E-07,1.93E-05,5.72E-07,6,5,10000,9.20E+08,0.5,27,1.63E-09,0.377923,1.37E-05,2.62E-05,52.2619,-15.8156,0.0129928,281.744,4455.94,11790.6,10718
10,22,572,5.00E-07,1.81E-07,8.00E-06,1.80E-07,3,1,500000,9.20E+08,0.5,27,5.03E-10,0.689486,9.30E-07,2.17E-06,42.8648,-26.634,0.0100934,421.592,11228.7,16285.6,17753.8
10,23,573,5.00E-07,7.87E-07,1.84E-05,1.00E-06,3,3,102005,9.20E+08,0.5,27,9.38E-10,0.344174,1.12E-06,2.16E-06,51.8682,-26.6653,0.00656224,254.651,6790.35,19729.4,10977.4
10,24,574,4.72E-06,1.80E-07,4.10E-06,8.39E-07,3,1,478208,9.20E+08,0.5,27,5.09E-10,0.594592,7.23E-07,1.96E-06,36.7954,-27.0688,0.00393459,312.09,8447.9,14207.9,23236.8
10,25,575,1.23E-05,5.78E-07,1.04E-05,7.11E-07,7,1,500000,9.20E+08,0.5,27,9.29E-10,0.437498,3.59E-07,5.75E-07,62.4806,-32.4048,0.00107078,389.931,12635.6,28881.6,5071.28
10,26,576,9.40E-06,8.83E-07,3.70E-06,2.37E-07,2,1,10000,9.20E+08,0.5,27,4.18E-10,0.121153,1.32E-06,6.50E-06,20.2649,-21.8737,0.0124512,35.0223,766.069,6323.16,41907.4
10,27,577,5.00E-07,2.27E-07,2.00E-05,8.75E-07,2,2,500000,9.20E+08,0.5,27,6.35E-10,0.539017,5.66E-07,6.71E-07,84.4268,-31.7336,0.00566583,649.156,20600.1,38217.8,3.28612
10,28,578,1.64E-06,9.31E-07,1.30E-05,9.16E-07,2,3,500000,9.20E+08,0.5,27,8.27E-10,0.644513,8.07E-07,9.25E-07,87.2173,-30.3393,0.0124317,801.864,24328,37746.3,2.96E-05
10,29,579,2.00E-05,1.00E-06,1.39E-05,3.15E-07,2,2,10000,9.20E+08,0.5,27,6.49E-10,0.163799,2.41E-06,7.99E-06,30.2199,-20.9753,0.0157798,70.6107,1481.08,9042.09,30009.5
10,30,580,8.28E-06,9.52E-07,1.41E-05,9.79E-07,2,1,500000,9.20E+08,0.5,27,4.43E-10,0.37505,2.67E-07,3.81E-07,70.1059,-34.1933,0.00413448,375.068,12824.8,34194.9,2218.46
10,31,581,8.33E-06,6.79E-07,1.46E-05,5.11E-07,2,2,182111,9.20E+08,0.5,27,6.26E-10,0.563822,1.72E-06,2.22E-06,77.5632,-26.539,0.00698859,623.827,16555.7,29363.4,553.06
10,32,582,4.74E-06,7.09E-07,7.87E-06,8.97E-07,3,3,477323,9.20E+08,0.5,27,9.21E-10,0.674547,9.38E-07,1.94E-06,48.2316,-27.113,0.00759321,464.099,12583.1,18654.2,13519.1
10,33,583,4.11E-06,5.61E-07,1.29E-05,1.00E-06,2,1,248514,9.20E+08,0.5,27,4.31E-10,0.391458,5.94E-07,7.73E-07,76.843,-31.1166,0.00494179,429.097,13352,34108.5,665.458
10,34,584,4.53E-06,7.27E-07,1.23E-05,6.52E-07,2,1,10000,9.20E+08,0.5,27,4.23E-10,0.0602139,3.18E-07,2.80E-06,11.3741,-25.5287,0.00713744,9.7697,249.408,4142.03,54209.2
10,35,585,1.53E-05,9.02E-07,1.84E-05,3.36E-07,3,1,271519,9.20E+08,0.5,27,5.40E-10,0.330308,3.86E-07,6.05E-07,63.8265,-32.1855,0.00214468,300.736,9679.34,29304,4483.42
10,36,586,1.42E-05,1.00E-06,1.86E-05,4.61E-07,4,3,236965,9.20E+08,0.5,27,1.05E-09,0.569826,1.35E-06,1.58E-06,86.0113,-28.0271,0.00440661,699.14,19594.9,34387.4,0
10,37,587,1.46E-05,1.00E-06,1.43E-05,1.80E-07,2,2,10000,9.20E+08,0.5,27,6.34E-10,0.270251,6.57E-06,1.43E-05,45.8976,-18.4427,0.0265902,176.939,3263.24,12074.8,15290.4
10,38,588,5.00E-07,6.15E-07,2.00E-05,1.00E-06,5,5,424872,9.20E+08,0.5,27,1.54E-09,0.635526,8.98E-07,1.30E-06,69.1369,-28.8637,0.010337,626.772,18091,28466.1,2516.36
10,39,589,3.33E-06,9.23E-07,1.98E-05,4.26E-07,10,5,10000,9.20E+08,0.5,27,2.02E-09,0.359797,1.25E-05,2.68E-05,46.8119,-15.7244,0.0088548,240.26,3777.93,10500.2,14583.4
10,40,590,5.00E-07,2.53E-07,8.97E-06,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.18E-10,0.520704,5.30E-07,5.62E-07,94.3753,-32.5059,0.0031771,700.996,22786.5,43760.9,1.33E-12
10,41,591,4.74E-06,5.62E-07,1.52E-05,1.00E-06,2,3,86750.9,9.20E+08,0.5,27,8.36E-10,0.542421,3.32E-06,3.86E-06,85.9599,-24.1337,0.00910885,665.118,16051.8,29592.8,0
10,42,592,1.07E-05,1.00E-06,2.00E-05,4.11E-07,5,3,500000,9.20E+08,0.5,27,1.14E-09,0.597146,7.06E-07,1.55E-06,45.4309,-28.0875,0.00408631,386.988,10869.5,18202.5,15657.2
10,43,593,8.97E-06,8.65E-07,1.15E-05,1.00E-06,7,3,359065,9.20E+08,0.5,27,1.34E-09,0.597323,9.74E-07,1.50E-06,64.7486,-28.2283,0.0029251,551.704,15573.7,26072.4,4101.18
10,44,594,3.67E-06,7.19E-07,1.24E-05,8.39E-07,6,1,500000,9.20E+08,0.5,27,8.26E-10,0.471467,4.24E-07,5.86E-07,72.3017,-32.3177,0.00110907,486.257,15714.7,33331.5,1612.47
10,45,595,7.25E-07,9.15E-07,1.96E-05,7.14E-07,5,3,107699,9.20E+08,0.5,27,1.13E-09,0.431496,1.66E-06,2.54E-06,65.1132,-25.9437,0.00510775,400.786,10397.9,24097.3,3954.88
10,46,596,2.00E-05,8.66E-07,1.71E-05,1.00E-06,9,5,10000,9.20E+08,0.5,27,1.97E-09,0.193786,3.60E-06,1.17E-05,30.7547,-19.3136,0.00658336,85.0157,1641.96,8473.08,29426.3
10,47,597,1.83E-06,1.00E-06,1.41E-05,1.00E-06,2,3,500000,9.20E+08,0.5,27,8.32E-10,0.624418,7.57E-07,1.10E-06,68.7472,-29.5831,0.0119771,612.346,18115.1,29011.2,2641.52
10,48,598,2.32E-06,7.54E-07,1.22E-05,1.00E-06,4,1,500000,9.20E+08,0.5,27,6.28E-10,0.456493,3.98E-07,3.96E-07,97.223,-34.0177,0.001724,653.724,22238.1,48715.2,290.613
10,49,599,8.77E-06,7.29E-07,1.11E-05,2.09E-07,2,1,292718,9.20E+08,0.5,27,4.17E-10,0.509432,8.74E-07,1.12E-06,78.2038,-29.5161,0.00400849,568.304,16774.1,32927.1,461.88
11,0,600,1.34E-05,9.85E-07,1.29E-05,7.16E-07,2,3,60934.5,9.20E+08,0.5,27,8.45E-10,0.486692,3.78E-06,4.88E-06,77.5163,-23.1158,0.00985111,538.163,12440,25560.4,560.056
11,1,601,4.39E-06,3.11E-07,8.83E-06,9.29E-07,5,2,500000,9.20E+08,0.5,27,9.19E-10,0.629129,7.78E-07,1.74E-06,44.6433,-27.5859,0.00375239,400.648,11052.2,17567.5,16286.6
11,2,602,5.00E-07,5.99E-07,1.48E-05,1.00E-06,2,2,499648,9.20E+08,0.5,27,6.30E-10,0.540631,5.63E-07,6.72E-07,83.8085,-31.7276,0.00703163,646.332,20506.6,37930.8,14.1965
11,3,603,5.00E-07,6.50E-07,1.60E-05,1.00E-06,2,2,500000,9.20E+08,0.5,27,6.33E-10,0.523035,5.25E-07,6.55E-07,80.1609,-31.8401,0.00677515,598.08,19042.9,36408.5,234.169
11,4,604,6.04E-07,1.80E-07,2.00E-05,8.40E-07,6,1,495163,9.20E+08,0.5,27,8.34E-10,0.369477,2.48E-07,3.67E-07,67.6065,-34.3483,0.00142859,356.321,12239,33125.3,3025.49
11,5,605,5.00E-07,9.30E-07,1.20E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.25E-10,0.385233,2.80E-07,3.96E-07,70.547,-34.0182,0.00254606,387.675,13188,34233.9,2088.99
11,6,606,1.64E-06,1.00E-06,1.76E-05,1.00E-06,2,3,500000,9.20E+08,0.5,27,8.38E-10,0.596851,6.90E-07,8.96E-07,77.0105,-30.4774,0.011266,655.665,19983,33480.7,638.326
11,7,607,8.05E-06,6.83E-07,1.38E-05,1.00E-06,2,2,243130,9.20E+08,0.5,27,6.39E-10,0.517392,1.08E-06,1.19E-06,90.5332,-29.2303,0.00508091,668.18,19531.1,37749.1,0
11,8,608,9.87E-06,6.01E-07,8.60E-06,1.80E-07,2,1,388328,9.20E+08,0.5,27,4.15E-10,0.536618,7.32E-07,1.09E-06,66.9702,-29.6142,0.00440888,512.641,15181.5,28291,3250.74
11,9,609,4.36E-06,8.17E-07,1.69E-05,1.00E-06,2,1,189472,9.20E+08,0.5,27,4.41E-10,0.256547,3.30E-07,5.79E-07,56.9729,-32.3706,0.0044571,208.498,6749.2,26307.9,7855.64
11,10,610,5.00E-07,1.80E-07,9.36E-06,9.50E-07,2,1,460445,9.20E+08,0.5,27,4.18E-10,0.523503,5.83E-07,6.80E-07,85.6387,-31.6732,0.0033763,639.522,20255.7,38692.6,1.05E-12
11,11,611,9.77E-06,9.23E-07,1.33E-05,1.80E-07,2,1,244934,9.20E+08,0.5,27,4.23E-10,0.46582,8.70E-07,1.07E-06,81.1375,-29.6947,0.00357352,539.145,16009.8,34369,149.198
11,12,612,2.71E-06,3.68E-07,1.90E-05,9.50E-07,2,3,342217,9.20E+08,0.5,27,8.38E-10,0.60351,1.04E-06,1.38E-06,75.4896,-28.5943,0.0101488,649.887,18583.1,30791.7,904.476
11,13,613,8.94E-06,1.00E-06,2.00E-05,1.00E-06,3,2,179560,9.20E+08,0.5,27,7.58E-10,0.435851,1.03E-06,1.29E-06,79.5755,-28.8956,0.00514428,494.748,14296.1,32800.3,294.28
11,14,614,1.31E-06,6.34E-07,1.59E-05,1.00E-06,2,1,500000,9.20E+08,0.5,27,4.33E-10,0.39561,2.97E-07,3.59E-07,82.8217,-34.4468,0.00340107,467.389,16100,40696.7,47.5363
11,15,615,2.00E-05,1.00E-06,1.77E-05,1.80E-07,10,4,10000,9.20E+08,0.5,27,1.85E-09,0.450056,1.97E-05,2.85E-05,68.9773,-15.4484,0.010818,442.832,6841.05,15200.4,2567.29
11,16,616,4.27E-06,7.61E-07,2.00E-05,1.00E-06,2,3,331104,9.20E+08,0.5,27,8.46E-10,0.573615,9.75E-07,1.24E-06,78.4848,-29.0566,0.0085529,642.203,18660.2,32530.9,424.478
11,17,617,2.00E-05,1.00E-06,1.47E-05,1.80E-07,10,1,72617.4,9.20E+08,0.5,27,1.25E-09,0.152304,3.01E-07,9.31E-07,32.3269,-30.3092,0.000623027,70.2333,2128.72,13976.7,27745.5
11,18,618,1.54E-05,1.00E-06,1.57E-05,8.32E-07,5,3,500000,9.20E+08,0.5,27,1.16E-09,0.555019,6.07E-07,1.16E-06,52.2331,-29.3488,0.00279552,413.543,12137,21867.7,10736.7
11,19,619,4.61E-06,5.85E-07,1.43E-05,9.97E-07,5,3,256025,9.20E+08,0.5,27,1.13E-09,0.605821,1.41E-06,2.05E-06,68.6968,-26.876,0.00482343,593.673,15955.6,26337.1,2657.96
