gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
1,29,80,4.317355e-07,2,6,7.118578e-06,6.958442e-06,2,8.394839e-06,4.182372e-05,1,2,4.377138e-07,7.698361e-06,9,3,0.7881576,3.067975e-07,2,8,8.037392e-06,5.488263e+09,0.005766061,1.39597,0.6979848,-73.70046,-101.9741,-160.8804,-169.154,0.005795785
1,30,81,4.55375e-07,2,8,9.461034e-06,6.671986e-06,10,8.747866e-06,3.054722e-05,1,3,3.08795e-07,5.937292e-06,9,4,0.9113586,4.219589e-07,2,7,6.490682e-06,3.776099e+09,0.01158186,1.757647,0.8788233,-97.50476,-120.9256,-178.4078,-181.8287,0.1071354
1,31,82,4.677497e-07,1,8,7.282123e-06,7.244402e-06,6,7.050328e-06,4.643925e-05,1,3,2.727553e-07,6.759913e-06,7,4,0.7611777,4.280396e-07,1,10,7.796985e-06,3.861059e+09,0.003239573,1.239499,0.6197494,-76.31413,-104.4811,-162.9434,-171.1103,0.04495621
1,32,83,4.11956e-07,2,8,7.690996e-06,9.080108e-06,6,6.888841e-06,3.967042e-05,1,5,2.900602e-07,6.743941e-06,8,3,0.7778256,3.274626e-07,4,6,5.34682e-06,2.260806e+09,0.008026372,1.898108,0.9490541,-97.16461,-121.0252,-175.2047,-179.0653,0.3605419
1,33,84,4.351536e-07,2,7,7.714543e-06,8.935118e-06,2,5.815921e-06,3.959294e-05,1,3,3.339454e-07,5.652383e-06,8,4,1.195006,3.312039e-07,2,6,9.938037e-06,4.183564e+09,0.01295981,1.976848,0.9884242,-94.03327,-117.8225,-175.3382,-179.1275,0.2100421
1,34,85,4.777722e-07,3,8,5.603355e-06,7.848297e-06,5,9.060851e-06,3.91217e-05,1,3,2.074363e-07,9.893296e-06,7,2,0.8446542,3.347086e-07,3,8,8.027367e-06,3.63574e+09,0.01048238,1.811914,0.9059571,-91.37325,-117.2348,-172.3805,-178.242,0.1121375
1,35,86,3.686457e-07,1,7,7.877459e-06,5.207459e-06,10,5.136269e-06,3.583925e-05,1,8,3.732431e-07,7.747833e-06,9,4,1.051453,4.367067e-07,2,7,7.644582e-06,1.247995e+09,0.009147185,1.996413,0.9982066,-100.6851,-124.0294,-172.9965,-176.3407,0.6650054
1,36,87,3.475572e-07,2,8,6.685445e-06,7.866799e-06,2,8.706909e-06,4.4095e-05,1,4,4.172847e-07,6.817475e-06,9,2,0.9372439,4.830773e-07,2,9,9.90745e-06,2.76112e+09,0.009000338,1.902726,0.9513629,-97.77187,-120.5311,-177.051,-179.8102,0.2626212
1,37,88,2.641756e-07,2,9,7.26945e-06,9.051961e-06,6,7.770272e-06,4.390449e-05,1,5,4.189315e-07,8.607528e-06,7,2,0.9866634,4.503779e-07,3,9,8.014907e-06,1.884697e+09,0.01083212,1.919889,0.9599447,-101.1509,-123.8358,-176.3086,-178.9934,0.4639608
1,38,89,3.20356e-07,2,9,5.800584e-06,5.153555e-06,8,9.088213e-06,3.803285e-05,1,9,4.634524e-07,5.563049e-06,8,4,1.062311,3.452322e-07,2,9,9.387073e-06,nil,0.01171676,nil,nil,nil,nil,1e+12,1e+12,3e+12
1,39,90,4.206364e-07,2,6,5.82231e-06,6.064048e-06,9,8.651439e-06,4.225782e-05,1,2,2.528026e-07,6.079521e-06,6,4,0.9386954,2.368169e-07,3,8,7.124995e-06,4.895014e+09,0.008696473,1.579823,0.7899117,-83.87892,-111.6736,-168.2806,-176.0753,0.00283293
1,40,91,4.148459e-07,2,7,7.751608e-06,9.447998e-06,2,6.923442e-06,4.803454e-05,1,3,2.162398e-07,7.959185e-06,6,4,0.8802791,4.515806e-07,3,5,7.518114e-06,3.752598e+09,0.01050008,1.928485,0.9642427,-92.78471,-117.3095,-174.0594,-178.5842,0.1389334
1,41,92,2.500121e-07,2,8,6.971757e-06,5.939946e-06,4,8.298251e-06,3.825374e-05,1,3,4.586686e-07,6.156495e-06,7,1,1.034284,4.764425e-07,2,8,8.148204e-06,4.699477e+09,0.004434779,1.488394,0.7441971,-88.17985,-113.878,-175.1521,-180.8502,0.001674699
1,42,93,4.611818e-07,1,8,8.570494e-06,9.457548e-06,3,6.852762e-06,4.322508e-05,1,4,2.840394e-07,7.634385e-06,7,2,0.9215308,3.805499e-07,3,9,6.756888e-06,2.923051e+09,0.007077503,1.830439,0.9152193,-92.28865,-117.7403,-173.1066,-178.5583,0.2113079
1,43,94,4.273361e-07,1,9,9.067537e-06,9.704756e-06,5,8.434554e-06,3.544993e-05,1,3,4.002524e-07,7.078282e-06,7,4,0.8236729,4.599002e-07,1,9,9.509542e-06,3.811023e+09,0.006245328,1.522359,0.7611793,-83.08635,-110.9552,-166.7516,-174.6205,0.04961292
1,44,95,2.8552e-07,5,7,7.967018e-06,9.651654e-06,2,5.717706e-06,3.280605e-05,1,3,2.929254e-07,6.705787e-06,8,3,1.112242,3.748746e-07,3,8,7.731371e-06,4.198375e+09,0.01947313,1.994966,0.9974831,-94.04343,-117.9215,-173.6107,-177.4888,1.026789
1,45,96,4.488924e-07,5,7,7.817497e-06,9.962535e-06,9,5.978677e-06,4.367494e-05,1,4,2.45439e-07,7.456314e-06,7,4,0.9238634,3.934916e-07,5,6,6.126943e-06,2.246626e+09,0.01994003,2.010388,1.005194,-97.56185,-121.9385,-171.5952,-175.9719,1.397045
1,46,97,4.51715e-07,2,6,8.650563e-06,9.213602e-06,7,7.83187e-06,4.945234e-05,1,4,4.181834e-07,8.671874e-06,7,4,0.8653312,3.467419e-07,4,6,8.963206e-06,2.018436e+09,0.009230279,1.81904,0.9095199,-97.66141,-122.755,-174.1096,-179.2031,0.3910697
1,47,98,3.330015e-07,2,6,5.197655e-06,9.924907e-06,7,7.883262e-06,4.355091e-05,1,7,4.183354e-07,9.752295e-06,7,2,0.9744663,4.852995e-07,3,9,7.160279e-06,1.270119e+09,0.008005785,1.919838,0.9599189,-103.1998,-125.9539,-176.2427,-178.9968,0.6271123
1,48,99,4.636077e-07,3,9,8.281742e-06,9.234235e-06,6,9.280782e-06,4.464164e-05,1,5,3.041856e-07,8.206411e-06,9,1,0.9342237,3.026829e-07,3,6,6.896982e-06,2.212925e+09,0.00957421,1.939881,0.9699403,-98.34619,-121.9779,-175.4345,-179.0662,0.3867213
1,49,100,4.825679e-07,2,9,8.583927e-06,8.981159e-06,1,7.794364e-06,3.810865e-05,1,4,4.485026e-07,9.980486e-06,7,3,0.8812143,2.906534e-07,2,7,7.025981e-06,3.142684e+09,0.0103703,1.96559,0.9827948,-95.90809,-119.4045,-175.6962,-179.1926,0.2263348
2,0,101,2.500121e-07,2,8,6.971757e-06,5.939946e-06,4,8.298251e-06,3.825374e-05,1,3,4.586686e-07,6.156495e-06,7,1,1.034284,4.764425e-07,2,8,8.148204e-06,4.699477e+09,0.004434779,1.488394,0.7441971,-88.17986,-113.878,-175.1521,-180.8502,0.001674699
2,1,102,3.233287e-07,2,7,7.178303e-06,8.059964e-06,6,7.458787e-06,4.558566e-05,1,3,3.469124e-07,7.089727e-06,8,3,0.7848108,3.274549e-07,1,10,8.524381e-06,3.567002e+09,0.007936668,1.812408,0.906204,-94.04586,-119.0495,-176.0955,-181.0991,0.1173832
2,2,103,4.206364e-07,2,6,5.82231e-06,6.064048e-06,9,8.651439e-06,4.225782e-05,1,2,2.528026e-07,6.079521e-06,6,1,0.8301649,2.368169e-07,3,8,7.120915e-06,5.512283e+09,0.00497019,1.275717,0.6378586,-81.95235,-109.4588,-169.8153,-177.3217,0.006535075
2,3,104,2.332512e-07,3,8,8.180425e-06,7.400751e-06,6,8.668051e-06,3.951334e-05,1,2,3.362973e-07,6.283841e-06,7,2,0.9705087,3.979027e-07,5,9,7.04619e-06,4.466817e+09,0.01233702,1.576474,0.7882368,-91.46748,-117.5216,-173.5553,-179.6095,0.0650314
2,4,105,4.299389e-07,2,6,9.604115e-06,8.618399e-06,7,6.514244e-06,3.631872e-05,1,4,2.616403e-07,6.426311e-06,7,2,1.068504,4.444042e-07,3,8,5.378646e-06,3.102116e+09,0.0100416,1.894227,0.9471137,-96.98979,-120.4742,-176.8049,-180.2893,0.2037175
2,5,106,2.028337e-07,4,8,6.142268e-06,5.48753e-06,9,9.969468e-06,3.781739e-05,1,9,4.033226e-07,6.020185e-06,10,3,1.064841,4.35197e-07,2,9,8.565149e-06,9.623403e+08,0.01499474,2.065539,1.03277,-99.97523,-123.8122,-167.8824,-171.7194,1.037402
2,6,107,4.116139e-07,2,6,6.324441e-06,6.607199e-06,8,7.094764e-06,3.812065e-05,1,4,3.114008e-07,7.65797e-06,8,3,0.8743934,3.274401e-07,4,7,9.370729e-06,2.501593e+09,0.007879311,1.706333,0.8531665,-87.2629,-114.989,-166.2623,-173.9885,0.2585032
2,7,108,3.223544e-07,3,7,8.695876e-06,7.581161e-06,10,8.658942e-06,3.696557e-05,1,3,3.618102e-07,6.009244e-06,8,3,0.9808911,3.521555e-07,4,7,6.508985e-06,3.238137e+09,0.01381874,1.813,0.9065,-98.80113,-122.147,-177.6023,-180.9482,0.3043964
2,8,109,4.493846e-07,2,8,9.115544e-06,7.935692e-06,6,6.995022e-06,3.694483e-05,1,2,3.140894e-07,5.946597e-06,8,2,0.9116773,4.530878e-07,2,7,6.493092e-06,6.159149e+09,0.008230989,1.668409,0.8342044,-92.49111,-116.4481,-179.127,-183.084,0.05573457
2,9,110,3.958256e-07,2,8,6.106471e-06,8.02466e-06,5,8.612879e-06,4.62994e-05,1,2,3.075668e-07,7.406669e-06,8,2,0.8562052,2.105623e-07,3,7,7.493451e-06,5.143996e+09,0.008866503,1.720557,0.8602783,-88.8618,-115.1979,-173.6103,-179.9464,0.02169451
2,10,111,4.218597e-07,2,6,7.822208e-06,6.769506e-06,9,8.423484e-06,3.579983e-05,1,2,3.358548e-07,6.272735e-06,7,3,0.879793,3.001742e-07,3,8,7.29329e-06,5.093651e+09,0.008640831,1.471628,0.7358139,-84.21822,-111.7989,-168.9932,-176.5739,0.0
2,11,112,4.611697e-07,1,9,7.993143e-06,5.815084e-06,4,7.367896e-06,4.169643e-05,1,4,2.854045e-07,7.270762e-06,7,2,0.9457642,3.869131e-07,3,9,6.758808e-06,3.011916e+09,0.007563105,1.852647,0.9263234,-93.51274,-118.286,-174.3026,-179.0759,0.2037451
2,12,113,4.451133e-07,3,9,8.484734e-06,5.062494e-06,4,6.989732e-06,3.997056e-05,1,6,4.504927e-07,8.167601e-06,7,3,0.979812,2.750358e-07,2,7,8.892578e-06,1.948e+09,0.01257289,2.05014,1.02507,-96.68053,-120.4762,-171.478,-175.2736,0.5636553
2,13,114,3.997893e-07,2,9,7.171684e-06,7.474521e-06,4,8.192824e-06,3.563161e-05,1,3,2.981553e-07,7.223962e-06,6,2,0.913493,3.254625e-07,3,7,8.562517e-06,4.269464e+09,0.009850776,1.825751,0.9128757,-93.73984,-117.9179,-176.4126,-180.5907,0.06372054
2,14,115,3.954674e-07,3,6,8.916912e-06,7.345957e-06,5,7.400288e-06,4.841941e-05,1,4,3.807814e-07,7.331963e-06,7,4,0.9507108,3.053801e-07,3,6,7.732482e-06,2.458601e+09,0.01388505,2.009315,1.004658,-98.04731,-121.4378,-174.4356,-177.8261,0.5144738
2,15,116,3.12834e-07,2,6,5.134793e-06,7.540701e-06,6,8.678483e-06,4.162432e-05,1,2,2.674387e-07,5.22372e-06,8,3,0.9384917,3.470073e-07,2,7,8.11851e-06,5.392418e+09,0.008638866,1.662429,0.8312143,-86.36396,-113.5702,-171.6351,-178.8413,0.01501333
2,16,117,4.220161e-07,2,8,6.978384e-06,7.262619e-06,5,9.111279e-06,3.977186e-05,1,2,4.167969e-07,5.156174e-06,7,4,1.010559,3.25225e-07,1,8,5.598772e-06,5.899338e+09,0.007618892,1.685399,0.8426996,-93.31947,-117.2165,-179.9166,-183.8137,0.03984203
2,17,118,3.534942e-07,1,9,8.705545e-06,5.327992e-06,4,8.214944e-06,3.81471e-05,1,3,4.187608e-07,6.612789e-06,7,3,0.9246729,2.899261e-07,2,9,8.372383e-06,4.102519e+09,0.008572479,1.817001,0.9085007,-92.75501,-117.4761,-175.685,-180.4061,0.07115017
2,18,119,3.810088e-07,3,6,7.251339e-06,7.589575e-06,5,8.023931e-06,4.603145e-05,1,6,4.005152e-07,6.766687e-06,8,2,0.871715,3.534606e-07,2,7,5.844665e-06,2.003688e+09,0.007738496,1.989512,0.9947559,-98.4687,-121.3783,-175.6187,-178.5283,0.455879
2,19,120,3.002015e-07,3,8,8.332974e-06,6.789943e-06,8,9.073918e-06,3.713967e-05,1,4,3.584868e-07,9.764392e-06,8,3,1.034615,2.743771e-07,2,8,7.238635e-06,2.57815e+09,0.018228,1.987398,0.9936989,-97.29265,-121.3395,-172.9114,-176.9583,1.007111
2,20,121,3.217846e-07,2,9,8.853633e-06,9.235113e-06,9,6.791686e-06,3.764172e-05,1,4,3.393634e-07,6.261094e-06,6,5,1.019956,3.07072e-07,2,9,7.353153e-06,2.57995e+09,0.01560984,1.95588,0.9779402,-98.57922,-122.0865,-174.8775,-178.3848,0.6312535
2,21,122,4.490686e-07,3,6,5.62414e-06,9.360223e-06,2,8.000472e-06,4.115788e-05,1,10,2.101848e-07,5.164313e-06,7,2,0.8693833,3.357877e-07,3,7,7.869072e-06,1.148375e+09,0.008342483,2.092058,1.046029,-94.28968,-119.7292,-166.2784,-171.7179,0.7419935
2,22,123,3.512109e-07,4,5,8.422541e-06,7.834833e-06,2,5.01134e-06,4.096114e-05,1,4,3.516034e-07,7.212056e-06,6,2,0.9715432,3.59633e-07,3,7,7.024789e-06,3.454894e+09,0.009597867,1.972514,0.986257,-94.35208,-117.7688,-175.299,-178.7157,0.1862085
2,23,124,4.897753e-07,1,8,5.0327e-06,6.758443e-06,6,7.02768e-06,3.149508e-05,1,3,4.36588e-07,9.052927e-06,7,2,1.087678,2.810639e-07,2,9,8.899529e-06,4.391857e+09,0.005768032,1.517634,0.7588172,-84.97864,-112.1731,-170.2213,-177.4158,0.01089245
2,24,125,3.517899e-07,3,5,5.776305e-06,9.292674e-06,8,5.127965e-06,4.605125e-05,1,5,3.281157e-07,7.200866e-06,8,1,0.8807169,4.473758e-07,5,6,8.47475e-06,1.936093e+09,0.006655289,1.77056,0.8852801,-98.60038,-122.7394,-176.1072,-180.2463,0.3984131
2,25,126,4.676177e-07,1,7,6.40783e-06,7.141413e-06,5,8.168581e-06,4.2232e-05,1,3,3.235204e-07,7.529195e-06,9,3,0.7796669,3.852017e-07,2,8,7.998226e-06,3.894428e+09,0.002786014,1.056284,0.5281421,-74.60168,-102.8635,-161.9607,-170.2226,0.04211473
2,26,127,3.99515e-07,2,7,7.797276e-06,9.02929e-06,8,8.368152e-06,3.201441e-05,1,5,4.719763e-07,7.636915e-06,8,2,1.039402,3.462694e-07,3,9,5.816609e-06,2.225532e+09,0.008822178,1.791855,0.8959275,-100.638,-123.4657,-178.1309,-180.9587,0.3357659
2,27,128,3.675447e-07,2,5,6.720961e-06,9.524926e-06,7,6.773259e-06,4.474137e-05,1,4,4.716009e-07,9.576244e-06,7,2,0.9310751,4.637635e-07,3,10,6.770279e-06,2.317687e+09,0.007216962,1.718437,0.8592183,-95.63491,-121.0541,-174.3525,-179.7717,0.2989383
2,28,129,4.222633e-07,2,7,6.521718e-06,6.327249e-06,10,5.627299e-06,4.921184e-05,1,2,2.971919e-07,5.998591e-06,8,4,0.9207144,2.540259e-07,2,8,6.836029e-06,4.740321e+09,0.01000757,1.763777,0.8818885,-91.22283,-116.9133,-174.7357,-180.4262,0.03198621
2,29,130,4.446793e-07,3,6,7.774751e-06,9.278095e-06,9,7.890857e-06,4.20681e-05,1,3,3.109141e-07,7.661994e-06,9,4,0.8138952,3.317762e-07,2,7,7.353505e-06,3.001712e+09,0.010098,1.7379,0.8689498,-94.91443,-120.3953,-174.4195,-179.9003,0.1753332
2,30,131,4.349713e-07,2,6,8.085828e-06,6.196486e-06,8,7.397275e-06,3.702155e-05,1,6,2.747977e-07,7.959941e-06,8,3,1.041195,4.535747e-07,2,6,6.360498e-06,1.950147e+09,0.01039011,1.986406,0.9932032,-98.50691,-121.7381,-174.1421,-177.3732,0.4690905
2,31,132,3.325979e-07,2,9,5.140266e-06,7.227884e-06,4,8.011795e-06,3.96199e-05,1,6,2.590483e-07,8.773725e-06,7,4,1.030546,2.441995e-07,3,10,8.857432e-06,1.602134e+09,0.01689044,2.049935,1.024967,-95.00347,-120.7307,-166.821,-172.5483,1.062168
2,32,133,2.500121e-07,2,8,6.971757e-06,5.939946e-06,4,6.823597e-06,3.825374e-05,1,5,4.586686e-07,6.156495e-06,7,1,1.034284,4.764425e-07,2,9,8.148204e-06,2.800357e+09,0.004522624,1.687161,0.8435803,-93.60752,-117.888,-175.9979,-180.2783,0.1991795
2,33,134,4.702929e-07,2,8,8.459345e-06,9.20274e-06,6,8.425513e-06,4.004468e-05,1,3,3.601488e-07,9.109062e-06,7,3,0.8476238,3.444139e-07,4,8,8.755714e-06,2.985812e+09,0.01054514,1.707857,0.8539285,-91.91603,-118.3515,-171.1868,-177.6222,0.1747816
2,34,135,4.549337e-07,5,6,6.441569e-06,6.237884e-06,6,8.659564e-06,3.24653e-05,1,6,2.789599e-07,6.841441e-06,9,5,0.9390722,4.314399e-07,2,8,7.866081e-06,1.744036e+09,0.01660413,2.021591,1.010795,-98.59955,-122.1887,-171.2285,-174.8177,0.9718907
2,35,136,2.737245e-07,2,6,5.473515e-06,6.566416e-06,7,8.457355e-06,4.40616e-05,1,4,2.462437e-07,8.573512e-06,6,3,0.9386949,2.417211e-07,3,8,6.506949e-06,2.676547e+09,0.01111104,1.94799,0.9739952,-95.72555,-120.3132,-173.8195,-178.4072,0.3074455
2,36,137,3.637684e-07,2,9,7.605108e-06,8.938879e-06,3,7.159463e-06,3.926879e-05,1,3,3.340177e-07,5.937037e-06,8,4,1.147547,3.331001e-07,2,7,5.74534e-06,4.185701e+09,0.01322393,1.976603,0.9883013,-94.6039,-118.2787,-175.8257,-179.5005,0.226143
2,37,138,3.711657e-07,2,7,8.187887e-06,9.021538e-06,8,9.178301e-06,4.248838e-05,1,5,3.197709e-07,7.608947e-06,9,2,1.059473,3.168765e-07,3,6,7.009059e-06,1.991027e+09,0.0120952,1.957655,0.9788274,-99.95094,-123.243,-175.1064,-178.3984,0.4894283
2,38,139,4.611818e-07,1,7,8.570494e-06,9.457548e-06,3,6.852762e-06,3.235502e-05,1,4,2.840394e-07,5.640605e-06,8,2,0.9215308,3.277495e-07,3,9,6.756888e-06,3.541745e+09,0.006266286,1.729187,0.8645937,-87.74898,-114.3992,-170.7632,-177.4135,0.1001823
2,39,140,4.422937e-07,2,6,8.11472e-06,6.139073e-06,10,8.660923e-06,3.228964e-05,1,2,2.90794e-07,5.958548e-06,7,4,0.9141705,2.955789e-07,3,7,6.653047e-06,5.339002e+09,0.009945206,1.53849,0.7692449,-86.27448,-113.5068,-170.8475,-178.0799,0.002854576
2,40,141,4.085264e-07,1,10,7.254972e-06,6.003735e-06,5,8.425527e-06,3.42219e-05,1,2,3.733515e-07,6.426403e-06,7,5,1.037209,3.773252e-07,5,9,9.358845e-06,4.304646e+09,0.01139916,1.407503,0.7037513,-79.65349,-107.9077,-161.7635,-170.0177,0.03433881
2,41,142,4.03025e-07,3,7,6.599614e-06,6.762926e-06,4,8.402748e-06,3.528509e-05,1,2,4.145158e-07,6.214341e-06,9,3,0.7886052,3.175589e-07,2,8,8.440918e-06,5.713638e+09,0.008807004,1.612597,0.8062983,-84.81368,-111.807,-170.5037,-177.497,0.02011188
2,42,143,3.535906e-07,4,9,7.572625e-06,8.446769e-06,9,9.198263e-06,4.165739e-05,1,6,3.822748e-07,6.940199e-06,7,3,0.8489844,3.275926e-07,2,7,8.436517e-06,1.599597e+09,0.0124201,1.977656,0.9888281,-100.6909,-123.9249,-173.8298,-177.0638,0.6136432
2,43,144,4.095341e-07,2,8,8.082006e-06,6.980476e-06,7,9.169158e-06,3.974871e-05,1,4,2.469909e-07,7.987266e-06,8,2,1.003938,3.297496e-07,3,9,7.041665e-06,2.649513e+09,0.0139873,1.957203,0.9786016,-96.91288,-121.2432,-173.9189,-178.2492,0.4628308
2,44,145,4.081805e-07,3,9,7.319158e-06,6.7977e-06,4,7.706131e-06,3.415483e-05,1,4,2.429416e-07,5.243869e-06,8,1,0.7839998,3.051433e-07,2,8,9.025349e-06,3.889699e+09,0.007492372,1.853757,0.9268787,-92.39803,-117.1433,-175.4502,-180.1954,0.09813149
2,45,146,3.943393e-07,3,7,8.168798e-06,8.058049e-06,2,9.587498e-06,4.800761e-05,1,2,2.166499e-07,7.006038e-06,8,3,0.8759165,3.280866e-07,3,6,5.507541e-06,5.643713e+09,0.01427232,1.949565,0.9747825,-90.20595,-115.2747,-173.6923,-178.761,0.2837192
2,46,147,4.732627e-07,2,7,5.903564e-06,7.404926e-06,8,9.081906e-06,4.426824e-05,1,5,3.336594e-07,8.101364e-06,7,2,0.8733793,4.522662e-07,3,8,9.03483e-06,1.858219e+09,0.006900959,1.762545,0.8812725,-96.76009,-122.0597,-173.7529,-179.0525,0.415993
2,47,148,4.471961e-07,1,9,8.981894e-06,9.520787e-06,3,7.180466e-06,3.291716e-05,1,6,3.282016e-07,6.933867e-06,6,3,0.9043561,4.496185e-07,2,9,8.847527e-06,2.106075e+09,0.007557993,1.901826,0.9509132,-97.27781,-120.8997,-174.9632,-178.5851,0.3968773
2,48,149,2.828944e-07,1,7,9.029638e-06,7.171429e-06,10,8.213466e-06,3.970748e-05,1,3,3.905304e-07,6.063755e-06,7,4,0.8647601,2.76312e-07,2,10,8.042052e-06,3.270603e+09,0.008159666,1.654856,0.827428,-86.81868,-114.7901,-167.9945,-175.966,0.1212342
2,49,150,3.436019e-07,2,8,7.683075e-06,7.898455e-06,8,5.933234e-06,4.160324e-05,1,7,2.754706e-07,7.08294e-06,7,2,0.7974797,3.175602e-07,3,6,6.142092e-06,1.676027e+09,0.008863617,2.009614,1.004807,-97.14788,-121.0769,-172.1574,-176.0864,0.548328
3,0,151,4.218597e-07,2,6,7.822208e-06,6.769506e-06,9,8.423484e-06,3.579983e-05,1,2,3.358548e-07,6.272735e-06,7,3,0.879793,3.001742e-07,3,8,7.29329e-06,5.093651e+09,0.008640831,1.471628,0.7358142,-84.21573,-111.7963,-168.9908,-176.5713,0.0
3,1,152,4.784376e-07,3,6,9.75958e-06,8.873387e-06,7,8.039034e-06,4.707844e-05,1,4,2.921233e-07,9.553248e-06,6,2,0.9346881,4.49006e-07,3,9,6.749317e-06,2.348618e+09,0.01159273,1.920792,0.9603962,-99.44281,-122.7576,-176.2172,-179.5319,0.3751823
3,2,153,2.729945e-07,1,7,8.271403e-06,5.615565e-06,5,7.409772e-06,3.933831e-05,1,4,4.231866e-07,6.101106e-06,7,3,0.9578004,4.651962e-07,2,10,8.047156e-06,2.890346e+09,0.007888801,1.828961,0.9144804,-95.12759,-119.6398,-175.3765,-179.8887,0.2163051
3,3,154,3.512109e-07,4,8,8.422541e-06,7.834833e-06,2,5.01134e-06,4.096114e-05,1,4,3.516034e-07,7.212056e-06,6,5,0.7822834,3.59633e-07,3,7,7.024789e-06,2.834246e+09,0.01517948,2.029402,1.014701,-96.34837,-119.7778,-173.5846,-177.014,0.5705642
3,4,155,4.403965e-07,4,8,7.133244e-06,7.44366e-06,5,7.077638e-06,3.769501e-05,1,3,3.866382e-07,9.179591e-06,8,4,1.092706,2.005237e-07,2,9,9.645322e-06,3.302812e+09,0.02187055,1.992413,0.9962067,-95.05193,-119.9266,-172.031,-176.9057,1.623112
3,5,156,3.171299e-07,2,8,8.112198e-06,7.371908e-06,8,8.172745e-06,3.295731e-05,1,2,3.488061e-07,7.413955e-06,8,4,0.8908821,2.705559e-07,2,8,8.229822e-06,5.015651e+09,0.01427512,1.724492,0.8622458,-92.64524,-118.083,-175.106,-180.5438,0.2051649
3,6,157,4.620431e-07,2,9,6.355273e-06,7.564867e-06,7,8.456234e-06,4.105829e-05,1,2,4.711472e-07,9.236488e-06,6,2,0.8308555,3.343089e-07,4,8,7.812914e-06,4.640697e+09,0.007163814,1.329085,0.6645427,-84.2338,-111.2972,-169.014,-176.0774,0.002800423
3,7,158,4.246622e-07,3,6,7.836401e-06,5.463065e-06,6,7.092374e-06,3.130033e-05,1,2,3.601301e-07,7.928527e-06,7,3,0.9337653,2.867273e-07,2,8,8.392989e-06,6.086094e+09,0.01194374,1.74063,0.8703148,-91.11036,-115.8686,-176.0257,-180.784,0.1009005
3,8,159,4.117666e-07,2,6,6.610097e-06,6.640201e-06,8,8.15536e-06,3.767657e-05,1,3,2.094507e-07,6.897136e-06,8,2,0.8777102,3.165502e-07,3,6,7.972855e-06,3.921879e+09,0.008070214,1.727128,0.863564,-88.79406,-115.5814,-171.5951,-178.3824,0.06277435
3,9,160,3.437712e-07,2,6,5.896536e-06,6.762928e-06,2,7.54555e-06,3.798114e-05,1,3,4.251393e-07,6.114642e-06,8,3,0.921846,3.291571e-07,3,7,9.027092e-06,3.970354e+09,0.008348154,1.782193,0.8910965,-89.98845,-116.0149,-172.7491,-178.7756,0.07138744
3,10,161,2.147705e-07,2,6,5.690226e-06,6.465349e-06,6,8.552347e-06,4.400602e-05,1,3,2.471781e-07,7.297442e-06,6,2,0.8942286,4.306675e-07,3,7,6.541099e-06,3.789467e+09,0.009510738,1.862087,0.9310435,-94.68591,-118.9907,-176.4753,-180.7802,0.1096352
3,11,162,4.102338e-07,2,9,7.855573e-06,6.119332e-06,4,8.452399e-06,3.798555e-05,1,6,3.319532e-07,6.379178e-06,8,2,1.005987,4.552815e-07,4,6,5.236331e-06,2.142428e+09,0.009507113,2.00703,1.003515,-97.57987,-120.6323,-174.4175,-177.4699,0.4309673
3,12,163,3.55123e-07,2,6,6.476713e-06,7.54525e-06,5,8.628064e-06,4.301344e-05,1,2,2.705887e-07,8.022137e-06,8,1,0.9199202,2.193973e-07,2,7,7.65566e-06,6.173619e+09,0.007613986,1.714446,0.8572231,-89.79255,-115.2592,-176.7872,-182.2539,0.06475466
3,13,164,3.95495e-07,1,6,8.4662e-06,5.857926e-06,4,8.25959e-06,4.50571e-05,1,3,3.933481e-07,8.405294e-06,7,5,1.078471,3.822214e-07,3,9,8.942593e-06,2.857774e+09,0.009507485,1.713163,0.8565817,-88.02232,-115.6416,-167.3622,-174.9815,0.1939013
3,14,165,3.183594e-07,2,7,5.1689e-06,7.86721e-06,7,8.1547e-06,4.160817e-05,1,4,3.132661e-07,8.703697e-06,7,1,0.9223224,3.399158e-07,2,6,7.431206e-06,3.159576e+09,0.006329433,1.804011,0.9020056,-97.22125,-120.6188,-179.2002,-182.5977,0.1672357
3,15,166,3.270644e-07,2,9,8.025651e-06,5.815699e-06,4,7.875867e-06,4.165259e-05,1,3,3.028563e-07,5.451474e-06,7,2,1.129467,3.936182e-07,3,9,6.762603e-06,4.000115e+09,0.01043232,1.876419,0.9382094,-94.36395,-118.2325,-176.2216,-180.0901,0.09857013
3,16,167,2.760759e-07,2,7,7.347351e-06,8.671569e-06,6,7.757556e-06,3.613332e-05,1,5,3.666004e-07,7.829715e-06,7,2,0.9115819,4.508005e-07,4,9,9.062697e-06,1.912094e+09,0.01062724,1.834612,0.9173059,-100.0027,-123.7536,-175.3687,-179.1196,0.4255243
