time_s,X_V,Y_V,Vdiff_V
4.347469e-09,0.1770142,1.263844,-1.08683
4.34924e-09,0.1935933,1.230139,-1.036546
4.35151e-09,0.2167116,1.184183,-0.9674711
4.353764e-09,0.2422803,1.135975,-0.8936948
4.355083e-09,0.2588894,1.106817,-0.847928
4.356443e-09,0.2777414,1.076258,-0.7985166
4.35758e-09,0.2951397,1.050539,-0.7553995
4.358575e-09,0.3117607,1.028022,-0.7162614
4.359559e-09,0.3294956,1.005852,-0.6763565
4.36061e-09,0.3497995,0.9823338,-0.6325342
4.361595e-09,0.3700703,0.9603998,-0.5903294
4.36271e-09,0.394418,0.9356692,-0.5412512
4.363828e-09,0.4202487,0.9109742,-0.4907255
4.364853e-09,0.4450954,0.8884346,-0.4433392
4.365932e-09,0.4722923,0.864883,-0.3925907
4.367248e-09,0.5067028,0.8364074,-0.3297046
4.368619e-09,0.543701,0.806883,-0.263182
4.370005e-09,0.5816194,0.7768662,-0.1952468
4.371135e-09,0.6123401,0.7519512,-0.1396111
4.372093e-09,0.6381535,0.7303413,-0.09218777
4.372928e-09,0.6605683,0.7110935,-0.05052525
4.373743e-09,0.6823846,0.6919661,-0.009581434
4.374584e-09,0.7047735,0.6719153,0.03285819
4.375491e-09,0.728656,0.6499406,0.07871539
4.376397e-09,0.7521662,0.6274892,0.1246769
4.377257e-09,0.7741478,0.6054705,0.1686773
4.378308e-09,0.8004301,0.5774285,0.2230017
4.379513e-09,0.8296292,0.5438535,0.2857757
4.380502e-09,0.8528788,0.5155164,0.3373624
4.381433e-09,0.8742598,0.4884715,0.3857882
4.38234e-09,0.8947069,0.4618966,0.4328103
4.383174e-09,0.9132945,0.4372434,0.4760511
4.384041e-09,0.9323701,0.4115631,0.520807
4.384809e-09,0.9490584,0.3888957,0.5601627
4.385554e-09,0.9650234,0.3671908,0.5978325
4.386333e-09,0.981522,0.3449953,0.6365267
4.387114e-09,0.9979416,0.3235187,0.674423
4.387852e-09,1.013447,0.3041924,0.7092549
4.38867e-09,1.030803,0.2840265,0.7467769
4.389358e-09,1.045638,0.2680956,0.7775429
4.390058e-09,1.061001,0.2527723,0.8082284
4.39065e-09,1.074152,0.2404745,0.8336777
4.391217e-09,1.08682,0.2292405,0.8575793
4.39186e-09,1.101125,0.2171809,0.8839438
4.392456e-09,1.114277,0.206612,0.9076649
4.393147e-09,1.1293,0.1950914,0.9342085
4.393745e-09,1.142132,0.1856822,0.9564499
4.394347e-09,1.154892,0.1766947,0.9781977
4.395044e-09,1.16959,0.1667696,1.00282
4.395783e-09,1.185098,0.1567594,1.028339
4.396509e-09,1.200204,0.1474426,1.052761
4.397184e-09,1.214128,0.1392235,1.074905
4.397937e-09,1.229367,0.1306387,1.098728
4.398843e-09,1.247264,0.1211154,1.126149
4.3997e-09,1.263485,0.1125348,1.15095
4.400569e-09,1.279463,0.1045155,1.174947
4.401243e-09,1.291643,0.09881902,1.192824
4.402218e-09,1.308954,0.09130888,1.217645
4.403167e-09,1.325468,0.08477288,1.240695
4.404051e-09,1.34049,0.0793591,1.261131
4.405061e-09,1.357086,0.07395925,1.283127
4.406118e-09,1.373689,0.06913928,1.30455
4.407163e-09,1.389252,0.06510403,1.324148
4.408239e-09,1.4044,0.06157383,1.342827
4.40979e-09,1.424569,0.05743776,1.367131
4.411109e-09,1.440112,0.05474667,1.385365
4.412451e-09,1.454292,0.05277062,1.401521
4.414013e-09,1.468665,0.05138102,1.417284
4.415655e-09,1.48131,0.05087789,1.430432
4.417659e-09,1.493325,0.05147457,1.441851
4.419869e-09,1.502092,0.05344892,1.448643
4.422152e-09,1.506046,0.0567024,1.449344
4.424097e-09,1.505569,0.06071908,1.44485
4.426261e-09,1.500965,0.06644738,1.434517
4.428198e-09,1.49325,0.07266517,1.420585
4.430063e-09,1.482641,0.07960525,1.403035
4.432682e-09,1.462548,0.09088654,1.371661
4.43582e-09,1.430677,0.1066596,1.324018
4.439262e-09,1.386259,0.1267324,1.259526
4.441999e-09,1.344316,0.1449481,1.199368
4.444168e-09,1.307456,0.1611064,1.14635
4.445972e-09,1.274563,0.1758712,1.098692
4.447641e-09,1.242306,0.1906174,1.051688
4.4496e-09,1.202238,0.2092942,0.9929434
4.451817e-09,1.154325,0.2325437,0.9217817
4.45334e-09,1.120101,0.2502315,0.8698692
4.454927e-09,1.083618,0.2707202,0.8128981
4.456152e-09,1.055132,0.2883797,0.7667518
4.457184e-09,1.031077,0.3047275,0.7263497
4.458167e-09,1.008213,0.3216225,0.6865909
4.459168e-09,0.9850926,0.3400753,0.6450173
4.460129e-09,0.9630091,0.3589514,0.6040577
4.461118e-09,0.9403697,0.3795348,0.560835
4.462325e-09,0.9128183,0.4062168,0.5066015
4.463363e-09,0.8892154,0.4304383,0.4587771
4.4644e-09,0.8658185,0.4556329,0.4101856
4.465586e-09,0.8392427,0.4855879,0.3536548
4.466997e-09,0.807853,0.5225175,0.2853355
4.468369e-09,0.7773589,0.5592773,0.2180816
4.4696e-09,0.7496718,0.5923312,0.1573406
4.470651e-09,0.7255455,0.6202619,0.1052836
4.471526e-09,0.7050065,0.6433557,0.06165081
4.472334e-09,0.6856493,0.6646204,0.02102885
4.473139e-09,0.6660528,0.6856806,-0.0196278
4.474104e-09,0.6421048,0.710699,-0.06859417
4.475264e-09,0.6125489,0.740195,-0.1276461
4.476155e-09,0.5890067,0.7623652,-0.1733585
4.477224e-09,0.5595833,0.7883207,-0.2287374
4.478527e-09,0.5222549,0.8189401,-0.2966852
4.479677e-09,0.4884983,0.8451423,-0.3566441
4.480725e-09,0.4573506,0.8684929,-0.4111423
4.481928e-09,0.421281,0.8948344,-0.4735534
4.482945e-09,0.3907529,0.9167264,-0.5259735
4.483793e-09,0.3654753,0.9347214,-0.569246
4.484611e-09,0.3415134,0.9518548,-0.6103414
4.485441e-09,0.3179482,0.969066,-0.6511178
4.486236e-09,0.2963828,0.9855226,-0.6891398
4.487007e-09,0.2766811,1.001585,-0.7249036
4.487882e-09,0.2558394,1.020136,-0.7642967
4.488726e-09,0.2371416,1.038456,-0.8013143
4.48934e-09,0.224325,1.052005,-0.8276802
4.489906e-09,0.2130704,1.064585,-0.8515147
4.490514e-09,0.2016052,1.078065,-0.87646
4.491475e-09,0.1847474,1.09915,-0.9144028
4.492157e-09,0.1736774,1.113865,-0.9401879
4.492746e-09,0.1646512,1.126419,-0.9617673
4.493369e-09,0.1555828,1.139575,-0.9839918
4.494048e-09,0.1461817,1.153832,-1.007651
4.494814e-09,0.136095,1.169886,-1.033791
4.495511e-09,0.1274148,1.184387,-1.056972
4.496183e-09,0.1195042,1.198221,-1.078717
4.496969e-09,0.1108088,1.214058,-1.103249
4.497787e-09,0.1019907,1.229834,-1.127843
4.498553e-09,0.0944783,1.244241,-1.149763
4.499102e-09,0.08950424,1.254364,-1.16486
4.499687e-09,0.08452663,1.265018,-1.180491
4.500532e-09,0.07786601,1.280178,-1.202312
4.501461e-09,0.07120018,1.296603,-1.225403
4.502205e-09,0.06637768,1.309524,-1.243146
4.502988e-09,0.06181958,1.322844,-1.261025
4.504112e-09,0.05623061,1.341263,-1.285033
4.505086e-09,0.05221232,1.356515,-1.304303
4.505932e-09,0.0492491,1.369214,-1.319965
4.506919e-09,0.04629113,1.383384,-1.337093
4.507937e-09,0.04371798,1.397274,-1.353556
4.508938e-09,0.04164351,1.410122,-1.368479
4.509977e-09,0.03997225,1.422541,-1.382569
4.511273e-09,0.03856541,1.436606,-1.398041
4.512556e-09,0.03784469,1.448978,-1.411134
4.513833e-09,0.0377106,1.459792,-1.422082
4.516134e-09,0.03880204,1.475498,-1.436696
4.517831e-09,0.04069221,1.483921,-1.443228
4.519911e-09,0.04400663,1.490378,-1.446372
4.522106e-09,0.04860799,1.492584,-1.443976
4.524017e-09,0.05375903,1.490903,-1.437144
4.526333e-09,0.06135174,1.484467,-1.423116
4.528109e-09,0.06816493,1.476284,-1.408119
4.529941e-09,0.07606723,1.464928,-1.388861
4.532946e-09,0.09089979,1.440012,-1.349112
4.535748e-09,0.1067527,1.409915,-1.303162
4.539088e-09,0.1282466,1.365766,-1.237519
4.541544e-09,0.1461021,1.328049,-1.181947
4.543482e-09,0.1616587,1.295512,-1.133853
4.545226e-09,0.1768368,1.264249,-1.087412
4.546993e-09,0.1933781,1.230614,-1.037236
4.549259e-09,0.2164181,1.184793,-0.9683753
4.551512e-09,0.2419515,1.136607,-0.8946552
4.552832e-09,0.2585413,1.107441,-0.8488997
4.554198e-09,0.2774344,1.076764,-0.7993297
4.555337e-09,0.2948495,1.050979,-0.7561292
4.556333e-09,0.311469,1.02843,-0.7169606
4.557318e-09,0.329186,1.006252,-0.6770657
4.558366e-09,0.349426,0.9827767,-0.6333507
4.559351e-09,0.3696608,0.960854,-0.5911932
4.560458e-09,0.3938074,0.9362937,-0.5424863
4.561579e-09,0.4196932,0.9115126,-0.4918194
4.562605e-09,0.4445313,0.8889554,-0.4444241
4.563682e-09,0.4716425,0.8654534,-0.3938109
4.564989e-09,0.5057961,0.8371609,-0.3313648
4.566361e-09,0.5428013,0.8076112,-0.2648099
4.567755e-09,0.5809434,0.7774221,-0.1964787
4.56889e-09,0.6118048,0.7524079,-0.140603
4.569853e-09,0.6377465,0.7307014,-0.09295498
4.570689e-09,0.6602088,0.7114197,-0.05121089
4.571504e-09,0.6820359,0.6922886,-0.01025269
4.572343e-09,0.7043521,0.6723106,0.03204153
4.573256e-09,0.7284084,0.6501852,0.07822318
4.574165e-09,0.7520258,0.6276387,0.1243871
4.575025e-09,0.7739953,0.6056398,0.1683555
4.576075e-09,0.8002435,0.5776475,0.222596
4.577278e-09,0.8294181,0.5441177,0.2853005
4.578269e-09,0.8527288,0.5157161,0.3370127
4.5792e-09,0.8741188,0.4886655,0.3854533
4.580107e-09,0.8945674,0.4620931,0.4324744
4.580944e-09,0.9132165,0.4373611,0.4758554
4.581812e-09,0.9323305,0.4116302,0.5207003
4.582581e-09,0.9490334,0.3889434,0.56009
4.583326e-09,0.9650063,0.3672276,0.5977788
4.584105e-09,0.9815051,0.3450315,0.6364736
4.584887e-09,0.997939,0.3235354,0.6744036
4.585625e-09,1.013451,0.3042014,0.7092492
4.586443e-09,1.030801,0.2840412,0.74676
4.587131e-09,1.045651,0.2680947,0.7775561
4.587832e-09,1.061021,0.2527636,0.8082578
4.588424e-09,1.074174,0.2404651,0.8337093
4.588991e-09,1.086842,0.2292314,0.8576111
4.589633e-09,1.101145,0.2171741,0.8839709
4.59023e-09,1.114307,0.2065976,0.9077097
4.590921e-09,1.129331,0.195077,0.9342543
4.591519e-09,1.142163,0.1856688,0.9564942
4.59212e-09,1.154923,0.176682,0.9782409
4.592818e-09,1.169622,0.1667563,1.002865
4.593557e-09,1.185135,0.1567437,1.028391
4.594282e-09,1.20024,0.1474275,1.052813
4.594958e-09,1.214164,0.1392093,1.074955
4.59571e-09,1.2294,0.1306261,1.098774
4.596616e-09,1.247293,0.1211055,1.126188
4.597473e-09,1.263515,0.1125232,1.150992
4.598342e-09,1.279496,0.1045029,1.174993
4.599015e-09,1.29166,0.09881416,1.192846
4.599991e-09,1.308993,0.09129438,1.217699
4.600941e-09,1.325524,0.08475225,1.240772
4.601824e-09,1.340542,0.07934094,1.261201
4.602834e-09,1.357131,0.0739436,1.283188
4.60389e-09,1.373725,0.06912645,1.304599
4.604935e-09,1.389284,0.0650921,1.324192
4.60601e-09,1.404424,0.06156323,1.342861
4.60756e-09,1.424594,0.05742572,1.367168
4.608879e-09,1.440137,0.05473333,1.385404
4.610221e-09,1.454323,0.05275493,1.401568
4.611783e-09,1.468703,0.05136274,1.41734
4.613424e-09,1.48135,0.05085716,1.430493
4.615425e-09,1.49336,0.05144845,1.441911
4.617634e-09,1.502145,0.05341858,1.448726
4.619916e-09,1.506119,0.05666458,1.449455
4.621858e-09,1.505664,0.06066744,1.444996
4.624009e-09,1.501125,0.06635119,1.434774
4.625946e-09,1.493456,0.07255574,1.4209
4.627806e-09,1.482919,0.07946489,1.403455
4.630408e-09,1.463055,0.09064271,1.372412
4.633542e-09,1.431357,0.1063585,1.324998
4.636988e-09,1.387031,0.1264101,1.260621
4.639734e-09,1.345031,0.1446526,1.200379
4.64191e-09,1.308088,0.1608402,1.147248
4.643719e-09,1.275137,0.1756247,1.099512
4.645388e-09,1.242914,0.1903507,1.052563
4.647334e-09,1.203138,0.2088818,0.9942565
4.649551e-09,1.155279,0.2320792,0.9232
4.651738e-09,1.105953,0.2579872,0.8479659
4.653274e-09,1.070449,0.2787439,0.7917055
4.654445e-09,1.043147,0.2964274,0.7467197
4.655469e-09,1.019283,0.3133585,0.7059248
4.65643e-09,0.9970102,0.3304769,0.6665333
4.657447e-09,0.9735939,0.3498348,0.6237592
4.658378e-09,0.9522467,0.3686603,0.5835864
4.659515e-09,0.926245,0.3930709,0.533174
4.660593e-09,0.9016591,0.4175892,0.4840699
4.661587e-09,0.8791349,0.4412242,0.4379106
4.662642e-09,0.855388,0.4672975,0.3880904
4.66394e-09,0.8264207,0.5005653,0.3258554
4.665219e-09,0.7979982,0.534426,0.2635721
4.666624e-09,0.7666853,0.5721811,0.1945042
4.66779e-09,0.7402607,0.6033943,0.1368664
4.668775e-09,0.7174544,0.6294838,0.08797054
4.669616e-09,0.697547,0.6516554,0.04589155
4.670421e-09,0.6781375,0.6727976,0.005339879
4.671249e-09,0.6578473,0.6943949,-0.03654756
4.672498e-09,0.6265327,0.7264857,-0.09995296
4.673462e-09,0.6015237,0.7507649,-0.1492413
4.674398e-09,0.5763226,0.7738142,-0.1974916
4.675566e-09,0.5435443,0.8017709,-0.2582266
4.676882e-09,0.5053395,0.8322343,-0.3268948
4.678009e-09,0.4720286,0.8575964,-0.3855678
4.679114e-09,0.4390225,0.8819799,-0.4429574
4.680394e-09,0.4005678,0.9097424,-0.5091746
4.681311e-09,0.3731536,0.9292847,-0.5561311
4.682138e-09,0.348765,0.9466753,-0.5979103
4.682967e-09,0.3249607,0.9639119,-0.6389512
4.683808e-09,0.3018189,0.981315,-0.6794961
4.68458e-09,0.2817494,0.9973655,-0.7156161
4.68544e-09,0.2608909,1.015502,-0.754611
4.686283e-09,0.2418791,1.033685,-0.7918059
4.686928e-09,0.2281912,1.047861,-0.8196694
4.687496e-09,0.2167176,1.060466,-0.8437488
4.688078e-09,0.205535,1.073396,-0.8678608
4.688825e-09,0.1920197,1.08989,-0.8978702
4.689627e-09,0.1785676,1.107298,-0.9287309
4.690228e-09,0.1691019,1.120186,-0.9510836
4.690821e-09,0.1602611,1.132738,-0.9724773
4.69149e-09,0.1507546,1.146837,-0.996082
4.692208e-09,0.1410565,1.161908,-1.020851
4.692958e-09,0.131454,1.177575,-1.046121
4.693623e-09,0.1233983,1.19135,-1.067952
4.694332e-09,0.1153159,1.205832,-1.090516
4.695158e-09,0.1062498,1.222099,-1.115849
4.695916e-09,0.09843761,1.236554,-1.138117
4.696577e-09,0.09219336,1.248861,-1.156668
4.697276e-09,0.08608356,1.261648,-1.175565
4.697987e-09,0.08031634,1.274484,-1.194167
4.698769e-09,0.07445604,1.28841,-1.213954
4.699545e-09,0.06913258,1.302025,-1.232893
4.700288e-09,0.06450868,1.314844,-1.250336
4.701179e-09,0.05962089,1.329793,-1.270172
4.702021e-09,0.05564626,1.343423,-1.287777
4.702868e-09,0.0522091,1.356638,-1.304429
4.703709e-09,0.04926787,1.369251,-1.319983
4.704784e-09,0.04605147,1.38468,-1.338629
4.706039e-09,0.04298488,1.401597,-1.358612
4.707032e-09,0.04106891,1.414075,-1.373007
4.708189e-09,0.03941058,1.427484,-1.388073
4.709497e-09,0.03823691,1.441135,-1.402898
4.710718e-09,0.03774053,1.452441,-1.4147
4.712163e-09,0.03780996,1.464065,-1.426255
4.714109e-09,0.03896816,1.476675,-1.437707
4.71575e-09,0.04088975,1.484555,-1.443665
4.718451e-09,0.04544249,1.4917,-1.446258
4.720417e-09,0.04993935,1.492498,-1.442558
4.722542e-09,0.05604556,1.489399,-1.433354
4.724876e-09,0.06418018,1.481332,-1.417152
4.726647e-09,0.07133177,1.471978,-1.400646
4.728675e-09,0.08053902,1.457877,-1.377337
4.732242e-09,0.09924574,1.424564,-1.325318
4.735513e-09,0.1191765,1.384764,-1.265588
4.738519e-09,0.1400372,1.34091,-1.200873
4.740706e-09,0.1570501,1.305148,-1.148098
4.742494e-09,0.1722543,1.273692,-1.101438
4.744203e-09,0.1878952,1.241755,-1.05386
4.746251e-09,0.2081397,1.201104,-0.9929643
4.7485e-09,0.232597,1.153864,-0.9212672
4.749964e-09,0.2501866,1.121876,-0.8716898
4.751503e-09,0.2706195,1.087499,-0.8168791
4.752723e-09,0.2886075,1.059953,-0.7713457
4.753757e-09,0.3053432,1.03653,-0.7311864
4.754747e-09,0.3227102,1.014167,-0.6914565
4.755755e-09,0.3416934,0.9915466,-0.6498531
4.756738e-09,0.3614163,0.969625,-0.6082087
4.757737e-09,0.3826571,0.9474427,-0.5647856
4.758966e-09,0.4104171,0.920232,-0.509815
4.760015e-09,0.4354116,0.8971159,-0.4617043
4.761055e-09,0.4612439,0.8743465,-0.4131026
4.762239e-09,0.4917598,0.8486399,-0.3568801
4.7637e-09,0.5307811,0.8171302,-0.2863491
4.765085e-09,0.5686006,0.7872342,-0.2186336
4.766282e-09,0.6012578,0.7610507,-0.1597929
4.767319e-09,0.6293007,0.737838,-0.1085373
4.768185e-09,0.6525707,0.7180236,-0.06545285
4.768996e-09,0.674318,0.6990972,-0.02477925
4.769803e-09,0.695848,0.6799787,0.01586925
4.770862e-09,0.7238244,0.6544508,0.0693736
4.77187e-09,0.7500474,0.6295491,0.1204983
4.772739e-09,0.7723054,0.6073522,0.1649532
4.773781e-09,0.7983872,0.5796706,0.2187166
4.774969e-09,0.8272809,0.5466313,0.2806496
4.775995e-09,0.8514583,0.5172715,0.3341867
4.776937e-09,0.8730944,0.4899569,0.3831375
4.777853e-09,0.8937837,0.4631013,0.4306825
4.778714e-09,0.9129684,0.4376727,0.4752957
4.779597e-09,0.9324035,0.4115128,0.5208907
4.780372e-09,0.9492563,0.3886226,0.5606337
4.781122e-09,0.9653308,0.3667717,0.5985591
4.781904e-09,0.9818806,0.3445175,0.637363
4.782689e-09,0.9983891,0.3229474,0.6754417
4.783432e-09,1.014005,0.3035223,0.7104826
4.784258e-09,1.031547,0.2832042,0.7483428
4.784946e-09,1.046403,0.2673118,0.7790908
4.785642e-09,1.061667,0.2521372,0.8095303
4.786233e-09,1.074803,0.239889,0.8349139
4.786801e-09,1.0875,0.2286586,0.858841
4.787449e-09,1.101935,0.2165213,0.8854137
4.788054e-09,1.115261,0.2058452,0.9094156
4.788736e-09,1.13008,0.1945132,0.9355671
4.789333e-09,1.142882,0.1851492,0.9577323
4.789937e-09,1.155695,0.1761462,0.9795483
4.790634e-09,1.170389,0.1662466,1.004143
4.791379e-09,1.185997,0.1561982,1.029798
4.792098e-09,1.200988,0.1469746,1.054013
4.792774e-09,1.214909,0.138777,1.076132
4.793533e-09,1.230272,0.130146,1.100126
4.794429e-09,1.247937,0.1207722,1.127164
4.795277e-09,1.263972,0.1122819,1.15169
4.796152e-09,1.280062,0.1042266,1.175836
4.796809e-09,1.291905,0.09869989,1.193205
4.797811e-09,1.309704,0.09099698,1.218707
4.79878e-09,1.326545,0.08436444,1.242181
4.799663e-09,1.341531,0.07899763,1.262534
4.800685e-09,1.358281,0.07358593,1.284696
4.801728e-09,1.374625,0.06887496,1.30575
4.802765e-09,1.390029,0.06490377,1.325125
4.803847e-09,1.40521,0.06138418,1.343826
4.805387e-09,1.425187,0.05730864,1.367878
4.806692e-09,1.440528,0.05466545,1.385863
4.808025e-09,1.454592,0.05271485,1.401877
4.809582e-09,1.468898,0.05134005,1.417558
4.811211e-09,1.481429,0.05084581,1.430583
4.813217e-09,1.493454,0.05144399,1.44201
4.815396e-09,1.502131,0.05338731,1.448744
4.817666e-09,1.506138,0.05659961,1.449538
4.819588e-09,1.505759,0.06053929,1.445219
4.82171e-09,1.501408,0.06610697,1.435301
4.823644e-09,1.493891,0.07225974,1.421631
4.825485e-09,1.483614,0.07905333,1.404561
4.828023e-09,1.464532,0.08987065,1.374662
4.831135e-09,1.433524,0.1053421,1.328182
4.834593e-09,1.389552,0.1253105,1.264241
4.837371e-09,1.347402,0.1436311,1.20377
4.83957e-09,1.310248,0.1598889,1.150359
4.841396e-09,1.277115,0.1747343,1.102381
4.843065e-09,1.244996,0.1893979,1.055598
4.844974e-09,1.206124,0.2074789,0.998645
4.84719e-09,1.15843,0.230512,0.9279183
4.849383e-09,1.109081,0.2562625,0.8528189
4.850957e-09,1.072725,0.2773486,0.7953764
4.852145e-09,1.045059,0.2951375,0.7499213
4.853176e-09,1.02103,0.3120746,0.7089559
4.854138e-09,0.9987067,0.3291333,0.6695735
4.855147e-09,0.9754505,0.3482551,0.6271954
4.856075e-09,0.9541665,0.3669268,0.5872397
4.857171e-09,0.9291037,0.3903139,0.5387898
4.858264e-09,0.9041868,0.4150102,0.4891766
4.859258e-09,0.8816142,0.4385737,0.4430405
4.860302e-09,0.8581133,0.4642517,0.3938616
4.86156e-09,0.8299972,0.496384,0.3336133
4.862837e-09,0.8016337,0.5300546,0.2715791
4.864243e-09,0.7703178,0.5678269,0.202491
4.865434e-09,0.7433947,0.5997492,0.1436454
4.866452e-09,0.7198941,0.6267322,0.09316189
4.867303e-09,0.6997959,0.6491779,0.05061805
4.868107e-09,0.6804506,0.6703037,0.01014693
4.868926e-09,0.660415,0.6916942,-0.03127924
4.870043e-09,0.6325082,0.7205018,-0.08799353
4.871047e-09,0.6066709,0.7458893,-0.1392184
4.871954e-09,0.5824865,0.7683221,-0.1858356
4.873102e-09,0.5505303,0.795991,-0.2454607
4.874505e-09,0.5099651,0.828645,-0.3186799
4.875636e-09,0.4765879,0.8541831,-0.3775952
4.8767e-09,0.444835,0.877736,-0.432901
4.87799e-09,0.4061284,0.9057655,-0.499637
4.878932e-09,0.3779185,0.9258986,-0.5479801
4.879761e-09,0.3533609,0.9433911,-0.5900302
4.880587e-09,0.3295088,0.9605857,-0.6310769
4.881428e-09,0.3061194,0.9780123,-0.6718929
4.8822e-09,0.2858155,0.9940208,-0.7082053
4.883014e-09,0.2657533,1.011118,-0.7453643
4.883863e-09,0.2462849,1.029319,-0.7830337
4.884545e-09,0.2316004,1.044242,-0.8126417
4.885119e-09,0.2198506,1.056958,-0.8371071
4.885688e-09,0.2087369,1.069628,-0.8608908
4.88636e-09,0.1963494,1.0845,-0.8881502
4.887244e-09,0.1812162,1.103789,-0.9225728
4.887867e-09,0.1712781,1.117174,-0.9458959
4.888453e-09,0.1624286,1.129613,-0.9671844
4.889096e-09,0.1531748,1.143186,-0.9900116
4.889793e-09,0.1436464,1.157812,-1.014166
4.890613e-09,0.1330109,1.174981,-1.04197
4.891289e-09,0.1247438,1.189006,-1.064262
4.891982e-09,0.116759,1.203193,-1.086434
4.892832e-09,0.107395,1.220057,-1.112662
4.893678e-09,0.09861325,1.236211,-1.137598
4.894459e-09,0.09125509,1.250755,-1.1595
4.895175e-09,0.08507091,1.263819,-1.178748
4.895892e-09,0.0793368,1.276721,-1.197384
4.896683e-09,0.07349502,1.290777,-1.217282
4.897466e-09,0.06821523,1.304479,-1.236263
4.898227e-09,0.06358611,1.317538,-1.253952
4.899171e-09,0.05856042,1.333267,-1.274706
4.900405e-09,0.05311061,1.352918,-1.299807
4.901286e-09,0.04989844,1.366276,-1.316378
4.902222e-09,0.04698086,1.379877,-1.332896
4.903341e-09,0.04405404,1.395296,-1.351242
4.904432e-09,0.0417423,1.409404,-1.367662
4.905481e-09,0.04002913,1.421989,-1.38196
4.906764e-09,0.03859924,1.435992,-1.397393
4.908176e-09,0.03779791,1.449622,-1.411824
4.909495e-09,0.03769672,1.460684,-1.422987
4.911772e-09,0.03885077,1.476026,-1.437176
4.913574e-09,0.04093528,1.484746,-1.443811
4.91572e-09,0.04443936,1.490932,-1.446493
4.91782e-09,0.04897064,1.492648,-1.443677
4.919789e-09,0.05438205,1.490585,-1.436203
4.922334e-09,0.06295439,1.482765,-1.419811
4.924125e-09,0.07003891,1.473801,-1.403762
4.92605e-09,0.07859874,1.461015,-1.382416
4.929631e-09,0.09702216,1.428785,-1.331763
4.93277e-09,0.1157884,1.391748,-1.275959
4.935023e-09,0.1308406,1.360329,-1.229489
4.937313e-09,0.147703,1.324687,-1.176984
4.939195e-09,0.1629345,1.292874,-1.129939
4.940882e-09,0.1777042,1.262482,-1.084778
4.942707e-09,0.1948693,1.227618,-1.032748
4.945e-09,0.2183734,1.181004,-0.9626307
4.947251e-09,0.2441231,1.132705,-0.8885816
4.948563e-09,0.2608237,1.103614,-0.8427905
4.949892e-09,0.2794202,1.073732,-0.7943122
4.951013e-09,0.296728,1.048361,-0.7516329
4.952002e-09,0.313378,1.025979,-0.7126015
4.952986e-09,0.3312475,1.003801,-0.6725533
4.954052e-09,0.3519675,0.9799684,-0.6280009
4.955043e-09,0.3724898,0.9579156,-0.5854258
4.956207e-09,0.3981114,0.9320939,-0.5339826
4.957308e-09,0.4237493,0.9077749,-0.4840256
4.958334e-09,0.4487379,0.8852581,-0.4365202
4.959431e-09,0.4765345,0.8613391,-0.3848047
4.960805e-09,0.5126702,0.8316228,-0.3189526
4.962177e-09,0.5498428,0.8020676,-0.2522248
4.96351e-09,0.5863259,0.7731316,-0.1868057
4.964609e-09,0.616162,0.7488232,-0.1326612
4.96554e-09,0.6412176,0.7277662,-0.08654851
4.966365e-09,0.6633782,0.7086815,-0.04530329
4.96717e-09,0.6849072,0.6897592,-0.004852028
4.968033e-09,0.7078669,0.669136,0.03873094
