gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
23,36,1237,4.014402e-07,1,6,5.616902e-06,7.359433e-06,6,6.712942e-06,3.545461e-05,1,3,1.921639e-07,5.944624e-06,7,1,0.8097033,2.511775e-07,3,7,7.196142e-06,5.070279e+09,0.002754946,1.172927,0.5864633,-72.27233,-100.6973,-161.9718,-170.3968,0.0
23,37,1238,3.826614e-07,1,6,6.682924e-06,9.016844e-06,4,6.600014e-06,3.225218e-05,1,3,2.279418e-07,5.584123e-06,5,1,0.8536037,1.980199e-07,2,6,7.285102e-06,6.195345e+09,0.003625446,1.554305,0.7771523,-82.60055,-109.8259,-172.8482,-180.0736,0.04743833
23,38,1239,3.923304e-07,1,6,5.954326e-06,7.13269e-06,5,6.607916e-06,3.62355e-05,1,3,1.977449e-07,5e-06,8,1,0.8753636,2.658353e-07,3,8,7.033736e-06,4.946629e+09,0.003845871,1.422787,0.7113934,-74.07834,-102.4726,-162.1146,-170.5088,0.0
23,39,1240,4.007901e-07,1,6,6.820089e-06,8.036712e-06,6,6.301163e-06,3.428644e-05,1,3,2.082865e-07,6.641803e-06,6,1,0.7958749,2.959593e-07,3,5,7.738878e-06,5.254324e+09,0.003082443,1.262324,0.6311619,-73.26163,-101.6309,-162.783,-171.1523,0.0009156405
23,40,1241,3.910598e-07,1,6,6.091903e-06,7.153752e-06,9,7.228288e-06,3.627398e-05,1,3,2.703659e-07,6.631725e-06,6,1,0.877607,2.755886e-07,1,6,6.706979e-06,4.941841e+09,0.003335353,1.414817,0.7074086,-87.85419,-114.6339,-176.5006,-183.2803,0.0
23,41,1242,4.054938e-07,1,5,6.321853e-06,7.401113e-06,5,6.738366e-06,3.528145e-05,1,3,2.508233e-07,6.643684e-06,10,1,0.8289091,2.76957e-07,3,8,7.032351e-06,4.939181e+09,0.002823365,1.151225,0.5756126,-71.25573,-99.7095,-160.6212,-169.0749,0.08438753
23,42,1243,3.303825e-07,1,5,6.584077e-06,7.746433e-06,5,6.737118e-06,3.341225e-05,1,3,2.228332e-07,6.073964e-06,7,2,0.8468512,2.053806e-07,3,6,6.791653e-06,5.216727e+09,0.003794432,1.404048,0.7020241,-72.65958,-101.2428,-161.2161,-169.7993,0.0005238414
23,43,1244,4.298648e-07,1,8,5.601837e-06,7.875454e-06,6,6.8069e-06,4.762792e-05,1,2,1.8e-07,7.05725e-06,9,1,0.892266,3.551711e-07,3,10,7.295074e-06,5.188406e+09,0.004842078,1.25534,0.6276702,-73.15746,-101.5616,-160.6078,-169.012,0.0003004851
23,44,1245,3.514773e-07,1,5,6.638672e-06,8.257126e-06,7,6.192159e-06,3.15091e-05,1,4,1.848768e-07,6.114558e-06,6,2,0.7828656,2.198834e-07,3,5,6.900632e-06,4.040851e+09,0.002708377,1.235982,0.6179912,-74.21576,-102.7171,-162.0181,-170.5194,0.03074292
23,45,1246,4.24256e-07,1,8,6.212378e-06,7.355003e-06,5,6.55611e-06,4.77868e-05,1,3,1.8e-07,6.945053e-06,8,2,0.9104018,3.060747e-07,4,9,7.106126e-06,3.472814e+09,0.00592322,1.578738,0.7893691,-77.54998,-105.883,-160.638,-168.9711,0.08758926
23,46,1247,4.249769e-07,1,6,6.983269e-06,8.109735e-06,6,6.791447e-06,3.589591e-05,1,3,1.94684e-07,6.18243e-06,5,1,0.8078441,2.697686e-07,3,7,6.862537e-06,4.936191e+09,0.003159988,1.252657,0.6263286,-74.30982,-102.5969,-163.1808,-171.4679,0.0
23,47,1248,3.788065e-07,1,6,6.333634e-06,8.037867e-06,5,6.241261e-06,3.46606e-05,1,3,1.8e-07,6.362699e-06,8,1,0.8335426,2.277717e-07,4,7,6.947591e-06,4.943531e+09,0.003666996,1.328561,0.6642807,-72.49848,-100.9892,-160.7361,-169.2269,0.0
23,48,1249,3.800449e-07,1,6,6.279233e-06,7.377818e-06,4,6.467473e-06,3.61738e-05,1,3,1.8e-07,6.638606e-06,7,1,0.794268,2.728464e-07,3,8,7.249486e-06,5.185391e+09,0.003010934,1.266687,0.6333436,-70.13669,-98.62965,-159.6453,-168.1383,1.878136
23,49,1250,3.886721e-07,1,6,6.348702e-06,7.534483e-06,5,6.71919e-06,3.619007e-05,1,3,2.043293e-07,6.133456e-06,7,1,0.8344671,3.067515e-07,2,7,7.427815e-06,5.34697e+09,0.003490286,1.439495,0.7197473,-74.34963,-102.6977,-163.4832,-171.8313,0.00234502
24,0,1251,3.758746e-07,1,6,6.213947e-06,8.0761e-06,5,6.374659e-06,3.481848e-05,1,3,1.8e-07,5.980246e-06,7,1,0.8191732,2.637972e-07,3,7,7.135035e-06,5.174547e+09,0.003359647,1.321432,0.6607161,-72.1749,-100.6514,-161.1894,-169.6659,0.0002136585
24,1,1252,4.073296e-07,1,6,6.838755e-06,7.514482e-06,5,6.933666e-06,3.631254e-05,1,3,2.51998e-07,6.536271e-06,6,1,0.9288562,2.783862e-07,2,9,7.468062e-06,5.008207e+09,0.004429913,1.559479,0.7797394,-83.98262,-111.1143,-171.5123,-178.644,0.001572328
24,2,1253,3.8768e-07,1,7,6.052357e-06,6.80118e-06,7,6.773035e-06,4.068592e-05,1,3,2.271174e-07,7.001645e-06,8,1,0.8584521,3.322639e-07,3,8,7.393179e-06,4.149666e+09,0.004301184,1.414042,0.7070209,-75.38907,-103.8015,-161.4135,-169.8258,0.02344861
24,3,1254,3.709244e-07,3,6,6.72655e-06,7.501153e-06,5,6.778528e-06,3.708996e-05,1,3,2.886841e-07,6.053541e-06,7,2,0.8768321,2.251781e-07,3,8,6.502496e-06,4.467441e+09,0.009799744,1.87522,0.9376101,-92.87912,-117.4674,-175.9681,-180.5564,0.0703663
24,4,1255,3.659084e-07,1,6,6.806933e-06,7.559567e-06,8,6.886556e-06,3.844269e-05,1,3,2.289123e-07,6.47604e-06,7,2,0.8613161,2.896477e-07,3,7,7.234841e-06,4.108023e+09,0.004534581,1.389824,0.6949122,-75.78991,-104.2904,-161.4972,-169.9977,0.02612362
24,5,1256,3.443981e-07,1,7,6.970723e-06,7.551043e-06,5,6.442137e-06,3.855432e-05,1,3,1.94333e-07,6.319299e-06,7,3,0.8398864,2.791878e-07,3,9,6.995077e-06,4.141546e+09,0.005302209,1.491693,0.7458465,-73.79787,-102.3582,-158.8966,-167.4569,0.0239589
24,6,1257,3.768468e-07,1,5,6.583813e-06,7.477019e-06,5,6.595841e-06,3.171681e-05,1,3,2.533795e-07,6.008555e-06,6,1,0.8481641,2.314692e-07,3,7,6.978645e-06,5.537044e+09,0.003230195,1.298118,0.6490589,-72.63892,-101.0572,-162.4122,-170.8305,0.007343624
24,7,1258,3.978761e-07,1,6,6.607656e-06,8.206493e-06,7,6.279996e-06,3.082617e-05,1,3,2.457347e-07,6.462263e-06,6,1,0.8658029,2.64814e-07,3,6,7.141594e-06,5.160536e+09,0.003842406,1.327738,0.6638688,-76.98754,-105.2014,-165.3954,-173.6093,0.0001408929
24,8,1259,3.945253e-07,1,7,6.296774e-06,7.377913e-06,5,6.315215e-06,3.540522e-05,1,3,2.217448e-07,6.019823e-06,6,1,0.8411023,2.846753e-07,3,9,7.085982e-06,4.833719e+09,0.003987775,1.392189,0.6960944,-74.34401,-102.6527,-162.0223,-170.331,0.0001829714
24,9,1260,3.764128e-07,1,6,6.400946e-06,7.534303e-06,5,6.620027e-06,3.769848e-05,1,3,1.8e-07,5.826674e-06,6,1,0.8379149,2.30288e-07,3,7,7.11818e-06,5.033831e+09,0.00370459,1.464025,0.7320126,-74.2837,-102.6261,-162.6343,-170.9766,0.0
24,10,1261,3.821355e-07,1,6,6.574805e-06,7.108329e-06,5,6.751093e-06,3.419666e-05,1,3,2.418999e-07,6.399322e-06,7,1,0.8642761,2.644177e-07,4,7,7.094697e-06,4.858154e+09,0.004090645,1.389925,0.6949624,-73.92755,-102.3273,-161.5391,-169.9388,7.293222e-05
24,11,1262,3.748837e-07,1,5,6.369593e-06,7.983885e-06,5,6.427073e-06,3.804624e-05,1,3,1.8e-07,6.140692e-06,7,1,0.8550004,2.850833e-07,3,7,7.255267e-06,4.887613e+09,0.00336786,1.343036,0.6715178,-72.33003,-100.8341,-160.8384,-169.3425,6.390516e-06
24,12,1263,3.848534e-07,1,6,6.700611e-06,7.637941e-06,7,6.857379e-06,3.382944e-05,1,3,3.333885e-07,6.53987e-06,6,1,0.8757035,2.637661e-07,3,8,7.095815e-06,4.635981e+09,0.003753298,1.277187,0.6385935,-79.45661,-107.371,-167.0353,-174.9497,0.002903218
24,13,1264,3.5181e-07,1,5,5.869987e-06,7.623028e-06,5,6.341545e-06,3e-05,1,3,2.274451e-07,5.885427e-06,7,1,0.8264566,2.173421e-07,3,7,7.032004e-06,5.775063e+09,0.002884197,1.200706,0.6003531,-70.33826,-98.88888,-160.9691,-169.5198,1.252099
24,14,1265,3.370037e-07,1,5,5.762597e-06,7.632056e-06,6,5.916686e-06,4.050209e-05,1,3,1.8e-07,6.583185e-06,8,1,0.8753803,3.056683e-07,3,6,7.373519e-06,4.68431e+09,0.003611167,1.411465,0.7057323,-72.56511,-101.1542,-160.4015,-168.9907,0.001937616
24,15,1266,4.083313e-07,1,6,6.500862e-06,7.851403e-06,5,6.588705e-06,3.544305e-05,1,3,2.631006e-07,6.378458e-06,7,1,0.8390306,2.941036e-07,3,7,7.806626e-06,4.905406e+09,0.003460103,1.302054,0.6510271,-73.15388,-101.51,-161.5765,-169.9326,0.0
24,16,1267,3.832097e-07,1,6,6.379863e-06,8.137801e-06,6,6.480139e-06,3.291824e-05,1,3,1.996855e-07,6.222553e-06,7,1,0.8066093,2.368544e-07,3,6,7.231827e-06,5.25931e+09,0.003192181,1.258726,0.6293629,-73.39747,-101.8277,-162.7752,-171.2054,0.0009757691
24,17,1268,3.722838e-07,1,7,5.750977e-06,7.122534e-06,5,6.752016e-06,4.144637e-05,1,3,1.9686e-07,6.605732e-06,7,1,0.7847116,2.990444e-07,3,6,7.093993e-06,4.870117e+09,0.003077479,1.358272,0.6791359,-72.12453,-100.588,-160.9934,-169.4568,3.719335e-05
24,18,1269,3.672069e-07,1,6,6.060159e-06,6.916963e-06,5,6.755814e-06,3.572091e-05,1,3,1.995614e-07,6.360069e-06,7,1,0.8012466,2.689978e-07,3,6,7.0722e-06,5.355476e+09,0.003064618,1.322794,0.6613972,-71.49095,-99.97958,-161.2031,-169.6918,0.002926328
24,19,1270,4.275822e-07,1,6,6.08177e-06,7.879668e-06,6,6.679511e-06,3.500203e-05,1,3,1.930692e-07,5.890329e-06,7,1,0.8920503,2.779862e-07,2,6,7.283067e-06,5.321442e+09,0.003800125,1.488698,0.744349,-79.26623,-107.2523,-167.9888,-175.9749,0.001885298
24,20,1271,3.669527e-07,1,6,6.282433e-06,7.032773e-06,5,6.596197e-06,3.739585e-05,1,2,2.211372e-07,6.926084e-06,7,2,0.842766,2.588527e-07,3,8,6.271986e-06,6.746317e+09,0.003909939,1.196267,0.5981336,-69.72803,-98.26241,-160.3877,-168.922,3.123423
24,21,1272,3.458237e-07,1,6,6.347776e-06,8.767023e-06,7,6.697747e-06,3.447659e-05,1,3,2.415568e-07,7.083897e-06,6,1,0.8532626,2.82943e-07,3,5,6.904917e-06,4.827326e+09,0.003964087,1.39924,0.69962,-78.02084,-106.3514,-165.7135,-174.0441,0.0002199705
24,22,1273,3.57352e-07,1,6,6.143502e-06,7.412244e-06,4,6.630327e-06,3.649101e-05,1,4,1.956689e-07,6.636366e-06,6,1,0.809231,3.084812e-07,2,6,7.043132e-06,4.437486e+09,0.003236412,1.62072,0.81036,-76.94679,-105.1679,-164.7889,-173.01,0.01538662
24,23,1274,4.027926e-07,1,8,5.716863e-06,6.745113e-06,4,6.590288e-06,3.651842e-05,1,3,2.239822e-07,6.334555e-06,8,1,0.8138202,2.753974e-07,2,8,7.058079e-06,5.527581e+09,0.003703795,1.534139,0.7670694,-74.50759,-102.7499,-163.6718,-171.9141,0.00754702
24,24,1275,3.828455e-07,1,6,6.055699e-06,7.3533e-06,5,6.45323e-06,3.754984e-05,1,3,2.870901e-07,6.022719e-06,7,1,0.8353785,2.965458e-07,3,5,7.365497e-06,5.206843e+09,0.00324927,1.413546,0.7067729,-74.71768,-103.0073,-163.9313,-172.2209,0.0004388823
24,25,1276,3.490725e-07,1,6,6.43834e-06,7.094304e-06,5,6.609692e-06,3.695637e-05,1,3,2.072703e-07,6.118771e-06,9,1,0.8556427,2.4585e-07,3,7,7.410151e-06,4.876021e+09,0.00430045,1.521135,0.7605676,-74.67042,-103.1359,-162.0966,-170.5621,0.0002224792
24,26,1277,3.785454e-07,1,6,6.386914e-06,7.793863e-06,5,6.048016e-06,3.614736e-05,1,3,2.228976e-07,5.981037e-06,7,1,0.8088688,2.225959e-07,4,8,7.0655e-06,4.799885e+09,0.003263792,1.253145,0.6265724,-71.56627,-100.0045,-160.0537,-168.4919,0.0004174476
24,27,1278,3.899597e-07,1,6,6.450413e-06,7.705633e-06,5,6.565443e-06,3.260143e-05,1,3,2.449722e-07,6.309132e-06,7,2,0.83686,2.17226e-07,3,7,7.098594e-06,5.107591e+09,0.003706359,1.328507,0.6642533,-73.04115,-101.5,-161.516,-169.9748,2.215666e-06
24,28,1279,3.929813e-07,1,6,6.100151e-06,8.106118e-06,5,6.585188e-06,3.575568e-05,1,3,2.050347e-07,6.343621e-06,7,1,0.8147904,2.47307e-07,3,7,7.119447e-06,5.095201e+09,0.003109699,1.279509,0.6397544,-72.50481,-100.9391,-161.7209,-170.1551,0.0
24,29,1280,3.641014e-07,1,6,6.208895e-06,7.638013e-06,6,6.543108e-06,3.470427e-05,1,3,1.8e-07,6.597439e-06,7,1,0.813067,3.053352e-07,3,6,7.238656e-06,5.08035e+09,0.003351364,1.289714,0.6448571,-72.33782,-100.8421,-161.2035,-169.7077,0.0
24,30,1281,4.021286e-07,1,6,6.454501e-06,7.121644e-06,5,6.594146e-06,3.796492e-05,1,3,3.201768e-07,6.226987e-06,7,1,0.8840146,2.532643e-07,3,8,6.999789e-06,4.743441e+09,0.00381057,1.446292,0.7231458,-79.19894,-107.0918,-166.9109,-174.8038,0.001020857
24,31,1282,3.719378e-07,1,8,6.276095e-06,7.911135e-06,5,7.185309e-06,3.841199e-05,1,3,2.046708e-07,6.719753e-06,7,2,0.8666345,2.741811e-07,3,7,7.120851e-06,4.385437e+09,0.005573983,1.617318,0.8086592,-78.3176,-106.5998,-163.6962,-171.9784,0.01714485
24,32,1283,4.094763e-07,1,6,6.104461e-06,8.181118e-06,6,6.472962e-06,3.337846e-05,1,3,1.83403e-07,6.831931e-06,8,1,0.8572839,2.986463e-07,4,6,7.366511e-06,4.819992e+09,0.003643676,1.244811,0.6224054,-73.07712,-101.5128,-161.1226,-169.5583,0.0002666077
24,33,1284,4.085374e-07,1,6,6.13007e-06,7.583428e-06,5,6.475687e-06,3.620383e-05,1,3,2.075381e-07,6.030951e-06,7,1,0.8256921,2.394779e-07,3,7,7.193396e-06,5.139721e+09,0.003166684,1.320061,0.6600305,-72.91612,-101.3071,-162.1289,-170.5199,6.065858e-05
24,34,1285,3.585313e-07,1,6,5.963062e-06,7.588103e-06,5,6.629707e-06,3.215382e-05,1,3,2.055945e-07,6.554739e-06,7,1,0.8888143,3.114257e-07,2,5,7.314324e-06,5.895756e+09,0.004136884,1.583741,0.7918704,-79.83827,-107.7471,-169.0823,-176.9911,0.02746223
24,35,1286,4.245356e-07,1,6,6.041958e-06,7.255532e-06,5,6.440886e-06,3e-05,1,3,2.874371e-07,5.972803e-06,6,1,0.7833075,2.891254e-07,3,6,7.395239e-06,5.922922e+09,0.00240424,1.070458,0.5352292,-70.60667,-98.90703,-162.2476,-170.548,1.220624
24,36,1287,3.512774e-07,1,7,5.616902e-06,7.26119e-06,5,6.841891e-06,3.843277e-05,1,3,1.8e-07,6.151743e-06,8,1,0.7939031,2.814505e-07,2,6,7.103003e-06,5.382556e+09,0.003301228,1.462238,0.7311191,-73.52679,-101.9746,-162.9598,-171.4076,0.003069516
24,37,1288,4.201435e-07,1,5,6.486501e-06,8.23578e-06,5,6.537204e-06,3e-05,1,3,1.991352e-07,5.584123e-06,5,1,0.8186205,2.197379e-07,3,6,7.070114e-06,5.958519e+09,0.002619591,1.161134,0.5805668,-72.30984,-100.6376,-163.6303,-171.9581,0.02833734
24,38,1289,3.711209e-07,1,6,6.156892e-06,7.727309e-06,5,6.49408e-06,3.62355e-05,1,3,2.29987e-07,6.039386e-06,8,1,0.8753636,2.513606e-07,3,8,7.006758e-06,4.824321e+09,0.004137918,1.464517,0.7322585,-75.19467,-103.6015,-162.6956,-171.1024,0.0002385414
24,39,1290,4.539746e-07,1,7,6.820089e-06,8.010561e-06,5,6.903156e-06,3.428644e-05,1,3,2.626176e-07,6.641803e-06,7,1,0.8586269,3.258157e-07,3,8,7.401341e-06,4.729358e+09,0.004067489,1.348944,0.6744722,-75.89588,-104.0181,-163.2987,-171.4209,0.001212773
24,40,1291,3.9118e-07,1,6,6.11501e-06,7.514609e-06,7,6.470459e-06,3.627398e-05,1,3,2.703659e-07,6.171521e-06,6,1,0.877607,2.422076e-07,1,7,6.985271e-06,5.436832e+09,0.003396174,1.520892,0.7604462,-86.97989,-113.5994,-176.3769,-182.9964,0.004555996
24,41,1292,3.990528e-07,1,6,5.92439e-06,7.352201e-06,5,6.941295e-06,3.512445e-05,1,3,2.729645e-07,6.757236e-06,8,1,0.8716942,2.828397e-07,1,9,7.256024e-06,5.581117e+09,0.003542545,1.526514,0.763257,-79.65241,-107.5728,-169.0937,-177.014,0.009211864
24,42,1293,3.642552e-07,1,6,6.489683e-06,7.746433e-06,5,6.730163e-06,3.341225e-05,1,3,2.378279e-07,6.304016e-06,7,1,0.8472975,2.312942e-07,3,7,6.926693e-06,5.217984e+09,0.003934653,1.443931,0.7219657,-75.02093,-103.4054,-163.4219,-171.8064,0.0005351885
24,43,1294,4.328728e-07,1,8,5.891029e-06,7.745453e-06,5,6.431973e-06,3.992341e-05,1,3,1.8e-07,6.740862e-06,8,1,0.9414034,3.403336e-07,3,8,7.30641e-06,4.31286e+09,0.005690792,1.628904,0.8144521,-82.04792,-109.75,-167.1915,-174.8936,0.02174291
24,44,1295,3.863421e-07,1,6,6.320835e-06,8.378247e-06,6,6.192159e-06,3.546013e-05,1,3,2.523093e-07,6.088371e-06,7,2,0.82264,2.952239e-07,2,6,6.903822e-06,5.060889e+09,0.003386897,1.341247,0.6706235,-74.43768,-102.8512,-163.2242,-171.6378,0.0
24,45,1296,3.938052e-07,1,6,6.156055e-06,8.385129e-06,5,6.55611e-06,4.77868e-05,1,2,2.046947e-07,6.165745e-06,7,2,0.8707346,2.965664e-07,4,9,7.159976e-06,5.269068e+09,0.004060963,1.155922,0.5779608,-70.8519,-99.37445,-159.2003,-167.7228,0.3924178
24,46,1297,3.674358e-07,1,6,6.983269e-06,8.109735e-06,6,6.791447e-06,3.231612e-05,1,3,1.94684e-07,6.18243e-06,6,1,0.8078441,2.698166e-07,3,7,6.862537e-06,5.126681e+09,0.003591196,1.2895,0.6447502,-73.35595,-101.8102,-162.0003,-170.4546,2.736929e-05
24,47,1298,4.213377e-07,1,7,5.695446e-06,7.310683e-06,5,6.32595e-06,4.335049e-05,1,3,1.8e-07,6.137066e-06,9,2,0.8244952,2.784227e-07,3,7,7.080114e-06,4.380454e+09,0.003403014,1.326242,0.6631209,-73.13563,-101.5225,-160.6474,-169.0343,0.01124233
24,48,1299,4.235929e-07,1,5,6.482934e-06,7.335939e-06,5,6.351459e-06,3.565699e-05,1,3,2.029488e-07,5.910053e-06,7,1,0.8328908,2.302069e-07,4,8,7.249486e-06,4.894624e+09,0.002834559,1.152872,0.5764359,-71.20105,-99.61628,-160.4706,-168.8858,0.1472456
24,49,1300,4.030525e-07,1,6,6.229753e-06,7.739933e-06,6,6.705415e-06,3.448325e-05,1,3,1.8e-07,6.422084e-06,7,1,0.8456485,3.299185e-07,3,7,7.183816e-06,4.890568e+09,0.003551837,1.274036,0.6370178,-73.0874,-101.5136,-161.3701,-169.7963,3.705283e-06
