gen,idx,total_index,L5,NF5,NM5,W5,LCAP,NMCAP,WCAp,IRL,NML,NTL,L34,W34,NM34,NF34,VB,L12,NF12,NM12,W12,Fosc_Hz,PD_W,V1pk_V,V1rms_V,PN_100k_dBc,PN_1M_dBc,FOM_100k,FOM_1M,cost
8,42,443,3.630131e-07,3,10,6.162585e-06,8.791739e-06,9,6.07141e-06,4.615638e-05,1,2,3.349469e-07,5e-06,9,1,0.8386463,5e-07,1,8,7.332242e-06,5.627582e+09,0.004771339,1.429001,0.7145004,-92.59849,-117.3521,-180.8185,-185.5722,0.01070138
8,43,444,2.742224e-07,1,7,1e-05,7.082959e-06,10,5.842241e-06,3.495754e-05,1,3,5e-07,7.936363e-06,6,1,1.096873,3.669537e-07,3,10,5e-06,4.238768e+09,0.004509173,1.312515,0.6562576,-89.85417,-115.3958,-175.858,-181.3996,0.01821025
8,44,445,1.943338e-07,5,9,5e-06,5.120037e-06,1,1e-05,4.375615e-05,1,3,5e-07,8.297178e-06,5,2,1.2,1.8e-07,5,7,1e-05,3.648473e+09,0.009694786,1.76334,0.8816701,-91.9096,-116.999,-173.2864,-178.3758,0.09605747
8,45,446,4.632713e-07,2,7,9.888608e-06,8.53248e-06,10,6.545624e-06,3.924219e-05,1,2,4.404699e-07,7.253094e-06,9,4,0.8965236,3.448746e-07,1,5,5.394363e-06,4.710364e+09,0.007327709,1.425313,0.7126563,-91.58635,-117.2607,-176.3978,-182.0721,0.001497787
8,46,447,3.406309e-07,2,10,1e-05,7.009182e-06,4,7.8304e-06,4.265851e-05,1,4,4.679578e-07,6.504559e-06,10,1,1.03253,1.8e-07,1,8,5e-06,3.941366e+09,0.005675399,1.862453,0.9312264,-88.71586,-114.7936,-173.0888,-179.1666,0.0966624
8,47,448,4.041999e-07,2,5,1e-05,1e-05,5,6.925222e-06,4.500604e-05,1,2,1.80472e-07,9.27401e-06,10,4,1.2,1.992422e-07,1,5,5e-06,4.883458e+09,0.01323812,1.807204,0.9036018,-90.54479,-116.5026,-173.1011,-179.0589,0.1468094
8,48,449,4.50951e-07,4,5,6.5e-06,7.244515e-06,4,8.000776e-06,3.014429e-05,1,5,4.698529e-07,8.641759e-06,10,4,1.124924,5e-07,2,10,6.894554e-06,2.060906e+09,0.01375058,1.923328,0.9616639,-101.8173,-124.0047,-176.7152,-178.9027,0.5560284
8,49,450,4.504023e-07,3,8,5.84187e-06,9.22819e-06,10,5e-06,4.07013e-05,1,2,4.836928e-07,7.907602e-06,5,2,1.117459,4.025998e-07,3,5,7.855282e-06,5.290064e+09,0.006456783,1.412642,0.7063212,-92.16752,-116.6721,-178.5366,-183.0412,0.001388868
9,0,451,3.087773e-07,2,5,5.088219e-06,1e-05,4,5.360686e-06,3.94483e-05,1,3,3.993419e-07,1e-05,6,1,1.108506,4.865674e-07,1,6,5e-06,5.559852e+09,0.003771876,1.707217,0.8536085,-93.72083,-116.6274,-182.8565,-185.7631,0.02721405
9,1,452,1.8e-07,2,5,8.045645e-06,8.810287e-06,4,9.330815e-06,3.076103e-05,1,2,4.650977e-07,1e-05,7,4,0.9968735,3.958383e-07,1,8,9.624223e-06,5.248745e+09,0.01219777,1.666388,0.8331939,-92.60828,-117.8509,-176.1466,-181.3892,0.06145687
9,2,453,2.272458e-07,4,6,6.577974e-06,1e-05,10,5e-06,3e-05,1,2,3.327672e-07,7.066316e-06,9,5,0.8974686,2.419877e-07,3,6,8.146318e-06,4.790426e+09,0.02138404,1.815339,0.9076696,-94.93286,-119.6409,-175.2394,-179.9475,1.340658
9,3,454,3.2977e-07,1,6,1e-05,7.55409e-06,4,6.306765e-06,3e-05,1,3,4.535096e-07,8.108981e-06,5,4,1.032381,5e-07,4,7,7.155269e-06,3.977912e+09,0.008654378,1.618403,0.8092013,-87.46998,-114.3851,-170.0907,-177.0059,0.04164289
9,4,455,4.764999e-07,5,9,7.12789e-06,1e-05,6,5e-06,3.703419e-05,1,4,4.446399e-07,1e-05,5,1,0.9591679,4.096407e-07,4,8,5e-06,3.232534e+09,0.005531927,1.622601,0.8113004,-93.49465,-118.207,-176.2568,-180.9691,0.122484
9,5,456,2.247614e-07,3,7,5e-06,5.136901e-06,2,6.862472e-06,4.728453e-05,1,2,5e-07,7.402292e-06,5,1,1.019492,3.644646e-07,5,8,1e-05,4.925724e+09,0.004377581,1.007575,0.5037877,-79.68476,-106.8929,-167.1218,-174.3299,0.0
9,6,457,5e-07,1,5,9.519112e-06,1e-05,4,6.143577e-06,4.770767e-05,1,2,4.206373e-07,7.190751e-06,6,3,0.7818006,5e-07,3,5,5e-06,5.859811e+09,0.002760678,1.026564,0.5132822,-72.5929,-100.7088,-163.5404,-171.6563,0.02219582
9,7,458,3.151166e-07,3,6,1e-05,1e-05,1,9.038581e-06,3e-05,1,2,3.459748e-07,5e-06,6,4,1.191323,4.141502e-07,2,10,1e-05,6.338088e+09,0.01335506,1.75762,0.8788101,-90.56203,-115.2017,-175.3447,-179.9844,0.2009948
9,8,459,5e-07,2,5,8.293165e-06,1e-05,10,5e-06,3.059807e-05,1,4,2.610762e-07,1e-05,5,1,0.872491,3.73262e-07,2,5,5.112466e-06,3.817033e+09,0.00484193,1.634726,0.8173628,-95.75378,-119.5271,-180.5381,-184.3115,0.05691417
9,9,460,4.391619e-07,2,10,1e-05,1e-05,4,8.781959e-06,4.090935e-05,1,3,4.685717e-07,1e-05,6,1,0.988844,4.09763e-07,2,5,5e-06,4.64531e+09,0.004609957,1.637661,0.8188306,-94.39715,-117.8869,-181.1005,-184.5903,0.01112416
9,10,461,4.445946e-07,3,8,5.143144e-06,5.770381e-06,9,5.217224e-06,3.71751e-05,1,2,3.091444e-07,5e-06,5,3,1.2,5e-07,4,10,1e-05,4.411527e+09,0.01030272,1.378889,0.6894447,-86.85786,-114.0464,-169.6201,-176.8087,0.01085413
9,11,462,3.815949e-07,4,6,6.626802e-06,7.413215e-06,10,5e-06,5e-05,1,1,5e-07,5.718821e-06,7,3,0.9272579,5e-07,3,9,7.563362e-06,6.896547e+09,0.008680469,1.118666,0.5593329,-86.3866,-111.6992,-173.7738,-179.0864,0.12409
9,12,463,3.375404e-07,3,8,7.22232e-06,9.848439e-06,1,8.487668e-06,3.358589e-05,1,3,4.410494e-07,7.101139e-06,7,1,0.9268969,5e-07,2,6,5e-06,6.511948e+09,0.004243318,1.716846,0.858423,-88.92976,-112.9208,-178.9269,-182.9179,0.09754606
9,13,464,2.184259e-07,5,10,5e-06,7.413325e-06,1,1e-05,4.496983e-05,1,3,4.541983e-07,5.769706e-06,7,1,0.75,4.746341e-07,4,7,8.243212e-06,3.956741e+09,0.004724471,1.449343,0.7246713,-85.86421,-112.5734,-171.0674,-177.7766,0.03705694
9,14,465,1.8e-07,4,6,8.119096e-06,9.604251e-06,4,5e-06,3.89431e-05,1,3,3.871873e-07,7.965527e-06,8,1,0.768821,3.84445e-07,4,6,8.954455e-06,3.996716e+09,0.007964169,1.694356,0.8471779,-92.08616,-117.0947,-175.1088,-180.1174,0.05077116
9,15,466,3.762151e-07,2,6,5e-06,8.976816e-06,10,6.640696e-06,5e-05,1,3,4.03365e-07,5e-06,5,5,1.2,4.645573e-07,1,10,5.581531e-06,3.254364e+09,0.006585375,1.727296,0.8636481,-99.93542,-122.3725,-181.9989,-184.436,0.1357528
9,16,467,3.186402e-07,2,8,8.423525e-06,7.562227e-06,10,7.784668e-06,4.039709e-05,1,2,4.065657e-07,6.682512e-06,10,2,0.9884138,3.938008e-07,2,8,8.716942e-06,4.638588e+09,0.01065914,1.62034,0.8101702,-95.60908,-119.5492,-178.6596,-182.5997,0.01362722
9,17,468,5e-07,1,10,1e-05,1e-05,1,9.171916e-06,3.927282e-05,1,4,4.980461e-07,5.717072e-06,8,1,1.186511,5e-07,3,5,5e-06,4.334113e+09,0.003633375,1.70516,0.85258,-91.05615,-114.7096,-178.1911,-181.8445,0.03204422
9,18,469,3.183869e-07,5,7,5e-06,8.38499e-06,5,9.443093e-06,3.894116e-05,1,2,2.80749e-07,5.789843e-06,10,4,0.75,5e-07,3,5,7.900337e-06,4.844758e+09,0.01131201,1.671358,0.8356788,-85.78793,-113.275,-168.958,-176.445,0.03039125
9,19,470,2.563591e-07,5,8,7.673402e-06,9.794867e-06,5,7.335054e-06,3e-05,1,3,3.323237e-07,5.719954e-06,10,1,0.75,5e-07,1,5,5.929878e-06,5.671928e+09,0.004590172,1.618053,0.8090263,-94.93067,-117.9565,-183.387,-186.4129,0.01876998
9,20,471,1.8e-07,3,10,6.658376e-06,7.165811e-06,9,5.576573e-06,4.687628e-05,1,2,5e-07,5e-06,8,1,1.127052,3.322967e-07,1,9,6.804414e-06,6.161171e+09,0.003739464,1.307558,0.653779,-89.39811,-114.4514,-179.4633,-184.5166,0.0432943
9,21,472,1.8e-07,1,8,1e-05,7.942656e-06,9,5e-06,3.643398e-05,1,2,5e-07,5.180846e-06,8,1,0.9569947,1.8e-07,2,7,7.763864e-06,6.729517e+09,0.004375373,1.22559,0.6127949,-86.53131,-112.3858,-176.6808,-182.5354,0.1020887
9,22,473,5e-07,5,6,5e-06,9.242687e-06,10,6.080488e-06,3e-05,1,1,3.984833e-07,7.45954e-06,5,1,1.081485,2.83745e-07,4,5,5.457418e-06,9.758487e+09,0.004590328,0.581791,0.2908955,-88.52626,-110.311,-181.6955,-183.4802,0.8343522
9,23,474,4.027444e-07,5,9,5e-06,5e-06,10,5e-06,4.613177e-05,1,2,4.380562e-07,5e-06,5,5,1.080524,3.524021e-07,5,10,1e-05,3.645169e+09,0.0132471,1.555188,0.7775942,-93.77402,-118.9376,-173.7872,-178.9507,0.1723712
9,24,475,4.344327e-07,2,5,9.147025e-06,7.390007e-06,8,5e-06,4.385131e-05,1,2,4.009963e-07,7.286313e-06,6,2,1.06629,4.398647e-07,5,10,8.554249e-06,4.028602e+09,0.00850176,1.307129,0.6535647,-87.26199,-113.5877,-170.07,-176.3957,0.03162579
9,25,476,2.770481e-07,4,10,5.845616e-06,8.357618e-06,10,9.204443e-06,4.384249e-05,1,2,4.34596e-07,5e-06,9,2,1.02628,4.635637e-07,1,6,7.112766e-06,4.793877e+09,0.005963011,1.38722,0.69361,-97.28112,-120.2428,-183.1402,-186.1019,0.0004690563
9,26,477,3.323371e-07,5,5,7.709794e-06,9.93254e-06,4,7.082574e-06,3e-05,1,2,2.378528e-07,5e-06,7,1,0.75,1.969335e-07,5,9,1e-05,5.641137e+09,0.00820058,1.250622,0.6253111,-81.26729,-109.8147,-167.1562,-175.7036,0.01125832
9,27,478,2.576395e-07,2,5,6.577974e-06,1e-05,10,5e-06,3.371246e-05,1,1,2.903572e-07,1e-05,5,3,1.063265,5e-07,4,8,8.397868e-06,7.136772e+09,0.01274875,1.194076,0.5970382,-76.29688,-104.759,-162.3122,-170.7743,0.2350503
9,28,479,2.360703e-07,5,6,5e-06,5e-06,10,8.164616e-06,4.595831e-05,1,2,3.983162e-07,7.392598e-06,6,3,0.9692942,3.697157e-07,4,7,1e-05,4.06538e+09,0.01348624,1.690989,0.8454945,-95.16896,-119.59,-176.0521,-180.4731,0.166763
9,29,480,3.606229e-07,4,7,6.557256e-06,9.502971e-06,2,9.121716e-06,3.996377e-05,1,2,2.812335e-07,1e-05,10,4,0.75,3.688939e-07,2,5,8.764723e-06,4.80564e+09,0.01142606,1.69932,0.84966,-84.44318,-112.0423,-167.4992,-175.0983,0.03836449
9,30,481,1.8e-07,3,10,5e-06,8.648322e-06,10,7.255175e-06,5e-05,1,1,4.986527e-07,9.190099e-06,6,3,0.9071746,2.264969e-07,4,6,1e-05,6.104501e+09,0.01415818,1.332599,0.6662994,-90.17223,-115.8459,-174.3752,-180.0488,0.211698
9,31,482,4.243323e-07,4,9,1e-05,7.993781e-06,10,7.35997e-06,3.114114e-05,1,3,3.246818e-07,9.550621e-06,10,1,0.8171519,4.852468e-07,3,5,5e-06,4.18672e+09,0.008686433,1.699879,0.8499397,-97.59731,-120.6325,-180.6464,-183.6815,0.03894616
9,32,483,4.190058e-07,3,10,7.820545e-06,8.5339e-06,10,6.984951e-06,4.015618e-05,1,2,4.645673e-07,5e-06,10,3,0.7797285,5e-07,1,8,7.125502e-06,4.876368e+09,0.007249205,1.481741,0.7408705,-96.29885,-119.4793,-181.4579,-184.6383,2.326035e-05
9,33,484,1.8e-07,1,8,8.819145e-06,8.005707e-06,4,6.871214e-06,3.754298e-05,1,3,5e-07,6.611715e-06,7,1,0.8909905,5e-07,2,7,7.023515e-06,4.912002e+09,0.00396344,1.476093,0.7380467,-89.07876,-114.163,-176.9232,-182.0074,0.0
9,34,485,4.868207e-07,1,9,9.684181e-06,1e-05,10,5e-06,4.849732e-05,1,1,3.529537e-07,1e-05,5,4,0.9948508,4.354968e-07,1,5,6.578476e-06,7.648023e+09,0.006637861,1.085043,0.5425213,-87.76777,-113.0931,-177.2185,-182.5438,0.2496124
9,35,486,3.758977e-07,1,10,6.859062e-06,8.97373e-06,10,9.129802e-06,5e-05,1,2,5e-07,8.679479e-06,9,1,0.7708099,4.519246e-07,1,6,5e-06,4.523994e+09,0.003261432,0.9200434,0.4600217,-94.11819,-118.2554,-182.0945,-186.2318,0.005888414
9,36,487,4.195016e-07,3,6,5.754043e-06,5e-06,10,5.749683e-06,3e-05,1,2,4.040626e-07,9.715833e-06,5,1,1.146334,2.985158e-07,3,6,9.118005e-06,6.854783e+09,0.005745228,1.274354,0.637177,-84.7425,-111.2706,-173.8693,-180.3974,0.1183877
9,37,488,5e-07,5,9,7.397777e-06,5.745519e-06,9,7.879682e-06,3.982971e-05,1,2,4.683298e-07,7.620926e-06,5,1,0.7960051,2.954824e-07,5,7,9.705993e-06,4.985028e+09,0.004728478,0.9426585,0.4713292,-82.68227,-109.6738,-169.8884,-176.88,0.0
9,38,489,4.028535e-07,1,5,8.857616e-06,9.1677e-06,10,7.506915e-06,3.099772e-05,1,2,3.778214e-07,7.239246e-06,10,4,0.8003416,5e-07,3,5,7.706506e-06,4.951461e+09,0.003506705,0.5780619,0.289031,-90.37748,-112.5475,-178.8232,-180.9932,0.0
9,39,490,4.954556e-07,1,6,6.694513e-06,8.898307e-06,7,9.290687e-06,4.086693e-05,1,2,4.077468e-07,8.986496e-06,10,2,0.9162114,4.921331e-07,4,6,5.656639e-06,4.785495e+09,0.004163918,0.9234948,0.4617474,-77.48295,-105.6848,-164.8865,-173.0884,0.000546083
9,40,491,3.686451e-07,5,6,5e-06,9.821224e-06,7,7.577631e-06,3e-05,1,2,2.603532e-07,5.40767e-06,5,4,0.75,3.751763e-07,2,5,7.435547e-06,6.304816e+09,0.008037896,1.512789,0.7563946,-85.93466,-112.9257,-172.8767,-179.8678,0.0558813
9,41,492,3.808757e-07,1,8,1e-05,9.66112e-06,10,5e-06,4.033397e-05,1,2,3.287513e-07,6.059867e-06,10,3,0.75,4.135945e-07,4,10,8.773833e-06,4.417465e+09,0.005048412,0.9508165,0.4754082,-73.27516,-101.7453,-159.1471,-167.6173,0.009697636
9,42,493,4.324806e-07,2,9,9.781587e-06,7.069086e-06,8,6.701553e-06,4.478704e-05,1,3,5e-07,1e-05,5,1,1.053114,5e-07,2,5,7.332242e-06,4.157311e+09,0.004068603,1.515069,0.7575345,-93.78584,-117.8111,-180.0676,-184.0929,0.02307411
9,43,494,5e-07,2,7,5.932668e-06,9.553012e-06,10,7.678244e-06,4.850542e-05,1,2,4.013995e-07,1e-05,8,2,0.8965236,4.733357e-07,3,5,5e-06,4.218936e+09,0.006324857,1.369436,0.6847181,-89.10465,-115.8129,-173.5982,-180.3064,0.01931898
9,44,495,3.268455e-07,3,8,5e-06,8.106772e-06,1,5.794802e-06,4.028826e-05,1,2,5e-07,5.772911e-06,5,4,1.2,5e-07,5,9,9.797339e-06,4.187734e+09,0.01013286,1.382764,0.6913818,-88.70793,-114.474,-171.0902,-176.8563,0.02130619
9,45,496,3.533541e-07,3,9,9.888608e-06,1e-05,10,7.36931e-06,4.742334e-05,1,1,3.35998e-07,6.729844e-06,5,2,0.8217114,4.769392e-07,1,5,5.973682e-06,7.852055e+09,0.00499626,0.5256695,0.2628348,-91.51153,-111.5491,-182.4248,-182.4623,0.2911883
9,46,497,2.541485e-07,1,6,8.819145e-06,6.338051e-06,9,5e-06,3.359352e-05,1,2,5e-07,7.492161e-06,7,1,1.064537,5e-07,3,10,8.392221e-06,5.680749e+09,0.004807722,0.9705983,0.4852992,-80.96608,-107.4392,-169.2348,-175.7079,0.01296691
9,47,498,2.261829e-07,3,10,1e-05,1e-05,10,5e-06,4.113232e-05,1,2,3.88913e-07,7.962547e-06,9,3,0.75,3.623959e-07,1,8,6.334706e-06,4.794469e+09,0.0114653,1.738886,0.869443,-97.08078,-120.2464,-180.1017,-183.2674,0.04729769
9,48,499,3.796433e-07,3,6,6.921482e-06,8.230869e-06,10,5.502369e-06,4.541198e-05,1,3,3.227171e-07,1e-05,8,1,0.853228,2.870896e-07,1,5,5e-06,4.199445e+09,0.005604774,1.758304,0.8791522,-96.10619,-119.7108,-181.0844,-184.689,0.05009439
9,49,500,4.504023e-07,4,10,5e-06,8.137881e-06,10,7.458921e-06,3.638066e-05,1,2,4.989338e-07,7.907602e-06,5,4,0.9697564,3.568377e-07,5,7,9.591534e-06,4.056822e+09,0.01216952,1.441344,0.7206718,-94.40324,-118.9256,-175.7142,-180.2366,0.07667874
10,0,501,4.066538e-07,4,6,9.264693e-06,6.99099e-06,9,5.45917e-06,4.552371e-05,1,1,4.285875e-07,9.179437e-06,5,2,1.070824,4.674907e-07,4,9,8.58354e-06,6.904111e+09,0.009770094,1.083014,0.5415071,-83.48638,-110.1773,-170.3696,-177.0605,0.1251371
10,1,502,2.426305e-07,1,10,5.696406e-06,5.964484e-06,9,7.846923e-06,5e-05,1,2,5e-07,8.22309e-06,10,1,1.033257,5e-07,1,5,5.606653e-06,5.480157e+09,0.003892349,1.404818,0.7024088,-94.00014,-117.5579,-182.8739,-186.4316,0.005556304
10,2,503,4.385147e-07,1,8,7.412439e-06,8.111224e-06,7,5e-06,5e-05,1,2,5e-07,9.124016e-06,5,2,1.065,5e-07,2,8,8.146318e-06,5.011221e+09,0.005470418,1.44994,0.7249699,-89.08895,-114.2047,-175.7076,-180.8234,0.0
10,3,504,5e-07,1,9,1e-05,9.683567e-06,10,5e-06,3e-05,1,3,3.876274e-07,8.108981e-06,5,2,0.7590212,4.858964e-07,1,7,5.646566e-06,4.902767e+09,0.003743285,1.301469,0.6507347,-86.43091,-113.0722,-174.5072,-181.1485,0.0
10,4,505,2.044551e-07,2,9,8.5e-06,7.318051e-06,4,9.133682e-06,4.295686e-05,1,2,3.323237e-07,8.882332e-06,10,1,0.9079551,5e-07,4,8,8.330914e-06,4.541283e+09,0.01136686,1.624561,0.8122804,-91.12945,-116.995,-173.7166,-179.5822,0.03093819
10,5,506,2.247614e-07,4,10,7.397777e-06,5e-06,5,6.862472e-06,4.478333e-05,1,2,4.683298e-07,8.749127e-06,5,1,1.019492,2.954824e-07,5,8,1e-05,4.79266e+09,0.005775049,1.142875,0.5714373,-82.57187,-110.0582,-168.5678,-176.0542,0.000479881
10,6,507,2.426305e-07,1,8,6.297455e-06,8.292281e-06,10,5.799727e-06,4.769104e-05,1,2,4.062201e-07,9.521906e-06,10,2,1.10362,5e-07,1,5,5e-06,4.810388e+09,0.005687851,1.4589,0.7294499,-92.59799,-117.5603,-178.6921,-183.6544,0.0003344581
10,7,508,3.787693e-07,2,8,1e-05,7.619801e-06,9,5.524778e-06,3e-05,1,3,4.501205e-07,8.345418e-06,5,3,0.75,3.448574e-07,1,9,5e-06,4.745285e+09,0.006352342,1.649677,0.8248385,-94.40429,-118.2396,-179.9002,-183.7355,0.01095393
10,8,509,4.766413e-07,1,10,1e-05,8.998461e-06,10,6.992846e-06,3.680869e-05,1,3,5e-07,1e-05,9,1,0.9098156,4.135945e-07,1,5,8.986544e-06,3.931277e+09,0.004720058,1.451074,0.7255371,-97.24916,-120.4085,-182.4004,-185.5597,0.03908469
10,9,510,5e-07,3,10,9.072279e-06,8.952378e-06,10,9.008623e-06,4.090935e-05,1,3,4.791986e-07,1e-05,7,1,0.777919,3.484152e-07,2,5,8.780739e-06,3.416363e+09,0.005702983,1.459362,0.7296811,-97.33483,-121.1564,-180.4451,-184.2667,0.09167758
10,10,511,3.078941e-07,1,6,5.588723e-06,7.985891e-06,10,5.256423e-06,4.73409e-05,1,2,2.025501e-07,5.099841e-06,5,5,0.9905254,3.524021e-07,1,6,7.618035e-06,5.5267e+09,0.005885483,1.566481,0.7832406,-83.82609,-111.6328,-170.9776,-178.7843,0.008964438
10,11,512,3.059674e-07,2,10,7.326598e-06,7.839257e-06,10,6.529698e-06,3.737612e-05,1,1,3.831385e-07,1e-05,8,3,1.011371,4.445481e-07,3,6,6.881246e-06,7.044695e+09,0.01450328,1.420382,0.7101909,-90.83705,-115.989,-176.1796,-181.3315,0.3481945
10,12,513,1.8e-07,2,8,7.52187e-06,5e-06,8,6.992846e-06,3.840667e-05,1,2,4.980461e-07,5.078127e-06,10,1,1.182709,4.535581e-07,1,10,1e-05,6.416009e+09,0.004632401,1.315879,0.6579395,-87.30364,-112.9689,-176.7909,-182.4561,0.0665851
10,13,514,3.830583e-07,2,6,5e-06,8.598578e-06,10,5.945136e-06,3e-05,1,2,2.483546e-07,5e-06,5,1,0.9880246,4.40531e-07,5,8,1e-05,5.293834e+09,0.00495817,0.7660957,0.3830478,-77.8893,-106.0328,-165.4115,-173.555,0.001444503
10,14,515,3.025015e-07,5,7,5e-06,9.614193e-06,3,5.815923e-06,3.17995e-05,1,2,1.8e-07,5e-06,5,2,0.7528923,2.294428e-07,5,10,1e-05,5.280503e+09,0.01158901,1.529116,0.764558,-81.22064,-109.1983,-165.0337,-173.0113,0.02687882
10,15,516,3.101898e-07,4,5,5.621916e-06,7.255976e-06,10,9.837424e-06,3.057054e-05,1,3,4.75096e-07,5e-06,10,3,0.8017051,4.788093e-07,5,6,8.243793e-06,3.235851e+09,0.008669015,1.391969,0.6959845,-84.67856,-112.6752,-165.4986,-173.4952,0.1153432
10,16,517,5e-07,4,7,8.266681e-06,1e-05,8,7.784668e-06,4.542531e-05,1,2,3.482681e-07,1e-05,5,1,0.7728334,3.477416e-07,1,8,7.393616e-06,5.280056e+09,0.005217967,1.391756,0.6958781,-93.93835,-118.284,-181.2161,-185.5618,0.001246454
10,17,518,4.319974e-07,1,7,1e-05,9.41739e-06,8,7.904971e-06,3.801742e-05,1,2,4.452887e-07,5.717072e-06,9,2,0.9844288,3.885957e-07,1,10,6.394823e-06,5.381129e+09,0.005687914,1.349843,0.6749213,-92.41272,-117.1255,-179.4807,-184.1934,0.003038583
10,18,519,1.8e-07,2,8,5e-06,5.381525e-06,8,6.412949e-06,3.894116e-05,1,1,2.80749e-07,9.411969e-06,9,3,0.9176197,5e-07,2,6,7.900337e-06,8.023484e+09,0.01340426,1.520435,0.7602176,-78.85107,-107.2275,-165.6659,-174.0423,0.4446709
10,19,520,5e-07,1,5,5.165383e-06,7.523254e-06,4,8.165977e-06,5e-05,1,2,5e-07,8.681131e-06,5,1,1.182333,2.473409e-07,3,9,9.133353e-06,5.343463e+09,0.003217087,1.065993,0.5329967,-81.41077,-107.6088,-170.8926,-177.0907,0.00227891
10,20,521,3.302387e-07,5,9,5.303128e-06,1e-05,1,8.203022e-06,3.051395e-05,1,2,3.343585e-07,6.941488e-06,8,2,0.75,1.8e-07,1,7,6.550815e-06,9.086715e+09,0.009603348,1.888009,0.9440046,-83.1912,-109.7164,-172.5351,-179.0603,0.6779803
10,21,522,4.464577e-07,2,10,8.103144e-06,8.637346e-06,10,7.633567e-06,4.593192e-05,1,3,5e-07,1e-05,5,4,1.036498,5e-07,1,5,5e-06,3.125084e+09,0.00575007,1.561618,0.7808089,-98.62643,-122.0802,-180.9269,-184.3807,0.1328964
10,22,523,2.455021e-07,4,5,8.906666e-06,5e-06,8,6.754914e-06,3e-05,1,2,5e-07,6.169131e-06,8,2,1.006132,3.5473e-07,4,10,8.047404e-06,5.317233e+09,0.009632102,1.337762,0.668881,-88.01695,-113.9486,-172.6935,-178.6251,0.001814317
10,23,524,4.467372e-07,5,5,6.577974e-06,7.203795e-06,7,5e-06,3.502257e-05,1,2,4.239954e-07,5.630648e-06,5,2,1.147145,5e-07,5,10,1e-05,4.527217e+09,0.00697472,0.9798327,0.4899164,-81.55725,-108.9476,-166.2386,-173.629,0.005787897
10,24,525,1.8e-07,2,6,5e-06,7.948238e-06,1,6.24987e-06,4.666459e-05,1,2,5e-07,7.925915e-06,5,1,1.090591,2.3317e-07,5,7,1e-05,5.477394e+09,0.004680004,1.202679,0.6013393,-81.89667,-108.7815,-169.9657,-176.8505,0.005475834
10,25,526,2.879198e-07,5,10,5e-06,6.097678e-06,4,9.204443e-06,3.628208e-05,1,2,3.377628e-07,5.487935e-06,9,2,1.062148,3.484511e-07,5,9,7.112766e-06,4.944435e+09,0.01390403,1.669491,0.8347455,-91.46266,-117.0474,-173.9136,-179.4983,0.1651823
10,26,527,2.653676e-07,2,7,5e-06,8.536207e-06,10,7.082574e-06,3e-05,1,2,2.897634e-07,5e-06,5,3,0.75,4.913553e-07,3,9,9.424857e-06,5.366231e+09,0.005555782,0.9208957,0.4604479,-70.63639,-99.3137,-157.7823,-166.4596,0.4737388
10,27,528,3.661433e-07,2,10,6.577974e-06,6.308485e-06,9,8.886335e-06,5e-05,1,2,5e-07,9.06383e-06,7,1,0.75,4.248025e-07,2,7,8.294195e-06,4.818118e+09,0.004736602,1.274581,0.6372904,-89.76024,-114.9878,-176.6631,-181.8906,0.0002792427
10,28,529,3.453438e-07,1,9,1e-05,1e-05,10,7.539737e-06,3.924219e-05,1,2,4.172702e-07,6.984049e-06,10,2,0.8362784,5e-07,1,5,5e-06,4.985355e+09,0.004752981,1.130605,0.5653025,-92.84855,-117.5911,-180.0328,-184.7754,0.0
10,29,530,3.750884e-07,2,10,6.150078e-06,7.523254e-06,4,8.779803e-06,3.671571e-05,1,2,5e-07,7.773555e-06,6,2,1.182333,2.473409e-07,3,10,9.44318e-06,5.236669e+09,0.008839494,1.463452,0.731726,-90.04835,-115.2587,-174.9652,-180.1755,0.000718124
10,30,531,4.029645e-07,5,5,7.372846e-06,7.587243e-06,7,6.518017e-06,4.56457e-05,1,2,3.881658e-07,8.330684e-06,6,1,0.8923404,5e-07,2,10,1e-05,4.936049e+09,0.005954802,1.317115,0.6585576,-86.18754,-113.0437,-172.3065,-179.1626,0.0
10,31,532,4.150926e-07,1,10,8.019635e-06,8.793242e-06,10,9.769281e-06,4.579986e-05,1,2,3.246818e-07,8.679479e-06,10,2,0.75,4.434157e-07,1,6,5e-06,4.434866e+09,0.004289013,0.9639342,0.4819671,-83.78255,-111.5663,-170.3966,-178.1803,0.00901082
10,32,533,4.840665e-07,1,10,1e-05,1e-05,10,6.443057e-06,3e-05,1,2,3.554155e-07,8.886889e-06,10,3,0.7797285,5e-07,1,8,5.374867e-06,5.297858e+09,0.00552185,0.9484625,0.4742313,-81.33431,-109.0862,-168.3955,-176.1474,0.001505108
10,33,534,2.129138e-07,1,8,8.819145e-06,7.039833e-06,4,6.871214e-06,3.526569e-05,1,2,5e-07,8.865399e-06,6,1,0.8909905,5e-07,5,10,9.592744e-06,4.858825e+09,0.005381713,0.8579673,0.4289836,-78.9306,-105.8089,-165.352,-172.2304,7.061206e-05
10,34,535,5e-07,2,5,5e-06,7.948238e-06,9,5e-06,3.424538e-05,1,1,1.8e-07,8.133464e-06,6,2,1.090591,3.231387e-07,1,7,9.932965e-06,1.050936e+10,0.007100006,1.277949,0.6389746,-80.31808,-107.6632,-172.237,-179.5822,1.124998
