time_s,X_V,Y_V,Vdiff_V
5.33843e-09,0.5186199,1.597279,-1.078659
5.340298e-09,0.5472247,1.577733,-1.030509
5.341901e-09,0.5731954,1.559333,-0.9861373
5.34328e-09,0.5964332,1.54205,-0.945617
5.344476e-09,0.6171403,1.525736,-0.9085952
5.345544e-09,0.635908,1.509986,-0.8740777
5.34654e-09,0.6535573,1.494179,-0.8406222
5.347534e-09,0.671232,1.477296,-0.8060639
5.348657e-09,0.6912257,1.456936,-0.76571
5.349906e-09,0.7135462,1.432816,-0.7192699
5.351069e-09,0.7344815,1.409187,-0.6747057
5.352038e-09,0.7521448,1.38879,-0.6366452
5.352946e-09,0.7689601,1.369244,-0.6002838
5.353836e-09,0.78575,1.34987,-0.5641199
5.354712e-09,0.8026403,1.330769,-0.528129
5.355567e-09,0.8195528,1.312181,-0.4926286
5.35643e-09,0.8370461,1.293528,-0.4564818
5.357432e-09,0.8578618,1.271936,-0.4140739
5.358664e-09,0.8840694,1.245316,-0.3612464
5.359564e-09,0.9035473,1.225708,-0.3221607
5.360378e-09,0.9213101,1.207849,-0.2865386
5.361252e-09,0.9404658,1.188557,-0.2480908
