gen,idx,total_index,WN,LN,WP,LP,MC,CF,RL,FREQ,AMPRF,TEMP,Area,VOUTMAX,POUT_AVG,PIN_AVG,PCE,PIDBM,DELTAVO,FOM1,FOM2,FOM3,cost
8,12,462,7.2827e-06,8.75014e-07,1.5354e-05,1.95374e-07,7,2,186327,9.2e+08,0.5,27,1.11874e-09,0.603495,1.92767e-06,2.98746e-06,64.5254,-25.247,0.00436238,555.483,14024.3,23238.4,4192.11
8,13,463,8.463e-06,7.93005e-07,1.68947e-05,6.41991e-07,6,2,167067,9.2e+08,0.5,27,1.03511e-09,0.518667,1.58176e-06,1.9481e-06,81.195,-27.1039,0.00244195,600.736,16282.3,31392.6,144.782
8,14,464,1.30912e-05,7.57591e-07,1.51841e-05,6.31197e-07,6,2,16643.6,9.2e+08,0.5,27,1.039e-09,0.196045,2.22972e-06,6.19885e-06,35.9698,-22.0769,0.00509828,100.591,2220.74,11327.7,24040.3
8,15,465,1.71341e-05,7.3646e-07,1.37683e-05,6.2121e-07,7,2,162963,9.2e+08,0.5,27,1.14234e-09,0.482869,1.39735e-06,1.91179e-06,73.0909,-27.1856,0.00184404,503.452,13686.7,28344.5,1418.27
8,16,466,6.71388e-06,7.8302e-07,1.66554e-05,5.73459e-07,9,2,122803,9.2e+08,0.5,27,1.32962e-09,0.527077,2.21847e-06,2.7334e-06,81.1617,-25.633,0.00199708,610.227,15641.9,29676.7,147.326
8,17,467,7.48337e-06,7.35564e-07,1.51743e-05,6.27855e-07,5,2,164637,9.2e+08,0.5,27,9.30063e-10,0.540205,1.74596e-06,2.14763e-06,81.2973,-26.6804,0.00304873,626.471,16714.5,30941,137.102
8,18,468,7.09526e-06,8.66613e-07,1.45847e-05,6.40233e-07,5,2,153522,9.2e+08,0.5,27,9.30973e-10,0.532982,1.82086e-06,2.20887e-06,82.434,-26.5583,0.002983,626.737,16645.1,31230,65.8449
8,19,469,1.43986e-05,7.89606e-07,1.4268e-05,3.44536e-07,6,3,268132,9.2e+08,0.5,27,1.23257e-09,0.610035,1.37375e-06,2.60806e-06,52.6732,-25.8368,0.00386338,458.364,11842.7,19413.1,10450.3
8,20,470,1.71375e-05,6.45667e-07,1.46116e-05,3.85506e-07,6,2,209467,9.2e+08,0.5,27,1.0334e-09,0.529566,1.32134e-06,1.96771e-06,67.1514,-27.0604,0.0022782,507.273,13727,25921.2,3185.71
8,21,471,7.50022e-06,8.54457e-07,1.43191e-05,5.16964e-07,6,2,148299,9.2e+08,0.5,27,1.02762e-09,0.549391,2.00561e-06,2.53264e-06,79.1906,-25.9643,0.00284428,620.614,16113.8,29330.3,337.491
8,22,472,1.82457e-05,8.19749e-07,1.3599e-05,6.21514e-07,6,2,135140,9.2e+08,0.5,27,1.04682e-09,0.455378,1.49763e-06,2.08813e-06,71.7213,-26.8024,0.00222038,465.893,12487.1,27421.3,1763.26
8,23,473,6.51383e-06,7.03811e-07,1.53765e-05,6.8277e-07,7,3,204185,9.2e+08,0.5,27,1.33017e-09,0.613024,1.81697e-06,2.5998e-06,69.8886,-25.8506,0.0034186,611.154,15798.7,25771.7,2283.53
8,24,474,7.78005e-06,8.12914e-07,1.47634e-05,7.49498e-07,6,2,337486,9.2e+08,0.5,27,1.03478e-09,0.545198,8.64919e-07,1.21781e-06,71.0227,-29.1442,0.0021099,552.354,16097.9,29526.8,1953.65
8,25,475,8.71299e-06,7.5325e-07,1.60596e-05,6.60973e-07,4,2,357460,9.2e+08,0.5,27,8.34356e-10,0.545886,8.22489e-07,1.19092e-06,69.0632,-29.2412,0.00304724,537.793,15725.7,28807.6,2539.81
8,26,476,1.25866e-05,7.56758e-07,1.49932e-05,6.62251e-07,3,2,73809.6,9.2e+08,0.5,27,7.38909e-10,0.439103,2.55082e-06,3.36943e-06,75.7047,-24.7244,0.00593864,474.193,11724.1,26700.2,864.062
8,27,477,1.72506e-05,2.92962e-07,1.42883e-05,6.08442e-07,6,3,157867,9.2e+08,0.5,27,1.22749e-09,0.594207,2.20468e-06,5.06099e-06,43.5621,-22.9576,0.00499233,369.244,8476.96,14266,17171
8,28,478,9.1758e-06,7.37125e-07,1.80265e-05,6.68558e-07,7,4,240183,9.2e+08,0.5,27,1.53763e-09,0.631935,1.64233e-06,2.80805e-06,58.4865,-25.516,0.00453323,527.223,13452.6,21287.9,7029.68
8,29,479,8.45091e-06,7.57771e-07,1.92904e-06,6.15931e-07,5,2,81459.3,9.2e+08,0.5,27,9.15184e-10,0.395234,1.86521e-06,4.44406e-06,41.9709,-23.5222,0.00236449,236.629,5566.04,14082.9,18515.2
8,30,480,1.00349e-05,7.79183e-07,7.48456e-06,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.24633e-10,0.545185,2.28196e-06,3.08181e-06,74.0462,-25.1119,0.00288565,575.855,14460.8,26524.6,1199.86
8,31,481,1.42609e-05,7.09163e-07,1.00243e-05,7.73851e-07,2,2,141027,9.2e+08,0.5,27,6.35741e-10,0.486955,1.64603e-06,2.27432e-06,72.3746,-26.4315,0.00583425,502.738,13288.1,27288.1,1594.02
8,32,482,8.6631e-06,7.50211e-07,1.21562e-05,7.27804e-07,6,2,452920,9.2e+08,0.5,27,1.03069e-09,0.567337,6.99102e-07,1.21116e-06,57.7216,-29.168,0.00201097,467.138,13625.5,24016.6,7441.12
8,33,483,9.52544e-06,7.64897e-07,1.50088e-05,6.13654e-07,7,2,208411,9.2e+08,0.5,27,1.13299e-09,0.536749,1.35839e-06,1.73063e-06,78.4907,-27.6179,0.00207721,600.973,16597.6,30922.6,423.716
8,34,484,9.13838e-06,7.52181e-07,1.47619e-05,9.98523e-07,3,2,217210,9.2e+08,0.5,27,7.43228e-10,0.494222,1.10022e-06,1.18646e-06,92.7317,-29.2575,0.00376397,653.757,19127.3,38701.8,0.000267091
8,35,485,1.36681e-05,7.47801e-07,1.49616e-05,6.51235e-07,5,3,62683.3,9.2e+08,0.5,27,1.13993e-09,0.517198,4.1923e-06,5.61177e-06,74.7054,-22.509,0.00492978,551.157,12406,23986.9,1059.8
8,36,486,1.26551e-05,4.1224e-07,1.57428e-05,4.93301e-07,8,2,103109,9.2e+08,0.5,27,1.22597e-09,0.530003,2.68114e-06,3.8369e-06,69.878,-24.1602,0.00257131,528.305,12764,24082.8,2286.76
8,37,487,9.97219e-06,9.79966e-07,1.6348e-05,6.70383e-07,5,2,193242,9.2e+08,0.5,27,9.41464e-10,0.503318,1.28632e-06,1.44584e-06,88.9673,-28.3988,0.00243693,638.762,18140.1,36041,0
8,38,488,1.03311e-05,7.49356e-07,9.80071e-06,6.05742e-07,7,2,96171.7,9.2e+08,0.5,27,1.12736e-09,0.51639,2.71956e-06,3.55137e-06,76.5779,-24.496,0.00244822,564.089,13817.9,26758.8,709.31
8,39,489,8.21498e-06,6.98568e-07,1.39479e-05,6.84805e-07,5,2,228847,9.2e+08,0.5,27,9.30581e-10,0.549763,1.30112e-06,1.68522e-06,77.2073,-27.7334,0.00281453,605.48,16792,30544.2,607.256
8,40,490,7.45896e-06,8.39156e-07,1.57665e-05,6.02698e-07,6,2,110023,9.2e+08,0.5,27,1.03152e-09,0.512382,2.34438e-06,2.81166e-06,83.3804,-25.5104,0.00285396,609.43,15546.8,30342.2,26.2322
8,41,491,1.31939e-06,7.88045e-07,1.47766e-05,5.97975e-07,5,2,99409,9.2e+08,0.5,27,9.19752e-10,0.492684,2.3781e-06,3.40453e-06,69.851,-24.6794,0.00414743,490.916,12115.5,24590.9,2294.92
8,42,492,5.56531e-06,2.28519e-07,1.49241e-05,5.18555e-07,3,2,148752,9.2e+08,0.5,27,7.18021e-10,0.600568,2.38983e-06,3.71027e-06,64.4113,-24.3059,0.00765801,551.811,13412.3,22332.7,4238.94
8,43,493,6.55358e-06,8.68606e-07,1.5787e-05,7.41143e-07,6,2,162927,9.2e+08,0.5,27,1.03479e-09,0.516401,1.60433e-06,1.88229e-06,85.2332,-27.2531,0.00241703,627.858,17111.1,33135.3,0
8,44,494,1.0675e-05,7.76666e-07,1.49747e-05,9.50543e-07,5,2,132899,9.2e+08,0.5,27,9.4505e-10,0.451015,1.48661e-06,1.8658e-06,79.6766,-27.2913,0.00353222,512.611,13989.8,31018.6,283.4
8,45,495,1.20058e-05,7.68417e-07,1.5818e-05,4.66204e-07,6,2,427284,9.2e+08,0.5,27,1.0332e-09,0.549413,6.97218e-07,1.2237e-06,56.9761,-29.1232,0.0021632,446.537,13004.6,23670,7853.4
8,46,496,7.81194e-06,7.18339e-07,1.4248e-05,5.75846e-07,7,2,149947,9.2e+08,0.5,27,1.12763e-09,0.548109,1.97198e-06,2.507e-06,78.659,-26.0085,0.00243939,615.01,15995.5,29183,402.081
8,47,497,7.59837e-06,7.61789e-07,1.4261e-05,6.78993e-07,3,2,138990,9.2e+08,0.5,27,7.30943e-10,0.527656,1.97155e-06,2.3562e-06,83.675,-26.2779,0.00473075,629.815,16550.2,31365.5,17.5553
8,48,498,7.71436e-06,2.14847e-07,1.24416e-05,2.20204e-07,4,2,159047,9.2e+08,0.5,27,8.08794e-10,0.657371,2.6674e-06,6.00437e-06,44.4243,-22.2153,0.0108706,416.579,9254.44,14078,16463.8
8,49,499,1.19097e-05,7.18573e-07,1.35886e-05,8.7665e-07,6,5,117462,9.2e+08,0.5,27,1.64094e-09,0.626997,3.30251e-06,5.20641e-06,63.4317,-22.8346,0.00492184,567.333,12954.8,20661.7,4651.92
9,0,500,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
9,1,501,8.90185e-06,7.14805e-07,1.84352e-05,5.98326e-07,5,2,140668,9.2e+08,0.5,27,9.34787e-10,0.511439,1.82912e-06,2.24957e-06,81.3101,-26.479,0.00305613,593.204,15707.5,30712.3,136.153
9,2,502,9.72358e-06,7.95275e-07,1.51096e-05,5.36702e-07,7,2,144891,9.2e+08,0.5,27,1.13168e-09,0.529442,1.90279e-06,2.36186e-06,80.5629,-26.2674,0.00228699,608.443,15982.2,30187,196.875
9,3,503,1.20214e-05,7.14526e-07,1.41835e-05,8.68258e-07,7,4,58434.6,9.2e+08,0.5,27,1.54181e-09,0.541254,4.92065e-06,6.67533e-06,73.7139,-21.7553,0.00429764,569.137,12381.7,22876,1273.75
9,4,504,9.90744e-06,9.71082e-07,1.66021e-05,6.51198e-07,5,2,177491,9.2e+08,0.5,27,9.40864e-10,0.501631,1.39144e-06,1.56904e-06,88.6806,-28.0436,0.00251647,634.569,17795.6,35475.6,0
9,5,505,1.55944e-05,7.66545e-07,1.39376e-05,5.15963e-07,7,2,150492,9.2e+08,0.5,27,1.13829e-09,0.501213,1.63782e-06,2.18031e-06,75.1189,-26.6148,0.00201288,537.078,14294.2,28519.3,976.369
9,6,506,1.17294e-05,7.37598e-07,1.48247e-05,7.65084e-07,6,3,109292,9.2e+08,0.5,27,1.23999e-09,0.550359,2.72807e-06,3.38336e-06,80.6321,-24.7065,0.00343611,633.024,15639.8,28417.5,190.785
9,7,507,8.10536e-06,8.7959e-07,1.51906e-05,6.19452e-07,2,2,138724,9.2e+08,0.5,27,6.33079e-10,0.520261,1.91796e-06,2.43844e-06,78.6553,-26.1289,0.00616045,583.735,15252.3,29316.7,402.547
9,8,508,5.05338e-06,8.23674e-07,1.56683e-05,6.13308e-07,5,5,106786,9.2e+08,0.5,27,1.52754e-09,0.668438,4.12604e-06,6.10115e-06,67.6273,-22.1459,0.00767743,644.836,14280.5,21363.9,3018.11
9,9,509,4.91182e-06,8.18493e-07,1.34861e-06,7.18647e-07,5,2,200331,9.2e+08,0.5,27,9.09979e-10,0.547953,1.44462e-06,3.18252e-06,45.3925,-24.9723,0.00145624,354.808,8860.36,16169.9,15687.5
9,10,510,1.48959e-05,7.47158e-07,1.37693e-05,6.25301e-07,6,2,161413,9.2e+08,0.5,27,1.03948e-09,0.495734,1.49211e-06,2.01965e-06,73.8796,-26.9472,0.0021093,522.443,14078.4,28399.1,1236.63
9,11,511,1.6769e-05,7.8267e-07,1.67664e-05,6.13164e-07,9,2,103152,9.2e+08,0.5,27,1.34681e-09,0.438736,1.81154e-06,2.49933e-06,72.4808,-26.0218,0.00184522,453.62,11804,26904.5,1567.34
9,12,512,1.41345e-05,8.13409e-07,1.54778e-05,1.83654e-07,4,2,176098,9.2e+08,0.5,27,8.28679e-10,0.556006,1.73198e-06,2.4956e-06,69.4015,-26.0283,0.00489665,550.446,14327.1,25768,2433.12
9,13,513,6.08469e-06,7.99764e-07,1.46646e-05,6.5066e-07,5,2,144764,9.2e+08,0.5,27,9.28816e-10,0.538666,1.97296e-06,2.4694e-06,79.8963,-26.0741,0.0031346,613.921,16007.4,29716.8,260.478
9,14,514,9.66848e-07,9.06139e-07,1.64644e-05,6.41112e-07,5,3,246050,9.2e+08,0.5,27,1.12286e-09,0.602078,1.4245e-06,2.09997e-06,67.8343,-26.7779,0.00579967,582.598,15600.7,25911.5,2946.6
9,15,515,8.33486e-06,5.65285e-07,6.91695e-06,6.27032e-07,7,3,338788,9.2e+08,0.5,27,1.3181e-09,0.673943,1.32306e-06,3.603e-06,36.7212,-24.4334,0.00279837,353.025,8625.59,12798.7,23308.5
9,16,516,1.09602e-05,8.45913e-07,1.70184e-05,4.97246e-07,9,2,169547,9.2e+08,0.5,27,1.33547e-09,0.519836,1.56339e-06,2.1091e-06,74.1261,-26.759,0.00174901,549.672,14708.7,28294.9,1182.43
9,17,517,1.46037e-05,7.28323e-07,1.52806e-05,5.85518e-07,6,3,123639,9.2e+08,0.5,27,1.23917e-09,0.563593,2.53504e-06,3.58509e-06,70.7106,-24.455,0.00359308,568.481,13902.2,24667.1,2041.87
9,18,518,7.83427e-06,7.96557e-07,1.66418e-05,6.98805e-07,10,2,194302,9.2e+08,0.5,27,1.43574e-09,0.521835,1.36595e-06,1.76992e-06,77.1758,-27.5205,0.00152072,574.488,15810.2,30297.2,612.185
9,19,519,8.40008e-06,8.08459e-07,1.66249e-05,7.89785e-07,6,2,164172,9.2e+08,0.5,27,1.03984e-09,0.496791,1.46977e-06,1.77533e-06,82.7887,-27.5072,0.00228792,586.693,16138.3,32485.1,48.8982
9,20,520,7.50022e-06,8.54457e-07,1.37073e-05,5.16964e-07,9,2,148299,9.2e+08,0.5,27,1.32699e-09,0.552834,2.02503e-06,2.5865e-06,78.2923,-25.8729,0.00194742,617.419,15974.4,28895.5,449.934
9,21,521,1.34856e-05,7.50266e-07,1.49718e-05,6.60798e-07,4,2,65994.7,9.2e+08,0.5,27,8.40022e-10,0.417608,2.57934e-06,3.55423e-06,72.571,-24.4925,0.0049143,432.313,10588.4,25355,1544.86
9,22,522,7.46685e-06,3.99648e-07,1.45733e-05,6.69049e-07,3,2,181539,9.2e+08,0.5,27,7.25469e-10,0.563608,1.72532e-06,2.47075e-06,69.8299,-26.0717,0.00555824,561.416,14637.1,25970.3,2301.31
9,23,523,1.63399e-05,7.3636e-07,1.47305e-05,7.64631e-07,4,2,189218,9.2e+08,0.5,27,8.46591e-10,0.472595,1.1542e-06,1.5366e-06,75.1142,-28.1344,0.0030603,506.381,14246.7,30145.8,977.289
9,24,524,1.36681e-05,7.47801e-07,1.81613e-05,6.51235e-07,5,3,62683.3,9.2e+08,0.5,27,1.1441e-09,0.508469,4.0511e-06,4.92681e-06,82.2256,-23.0743,0.00491652,596.4,13761.5,27064.7,76.9714
9,25,525,9.44724e-06,7.73486e-07,1.5563e-05,6.21487e-07,4,2,145537,9.2e+08,0.5,27,8.33959e-10,0.518131,1.81568e-06,2.15595e-06,84.2172,-26.6636,0.00358038,622.453,16596.9,32032.1,6.12808
9,26,526,7.89693e-06,7.41522e-07,8.95116e-06,4.04592e-07,4,2,182118,9.2e+08,0.5,27,8.18955e-10,0.609023,2.01324e-06,2.95618e-06,68.1028,-25.2927,0.00437067,591.65,14964.4,24571.2,2855.17
9,27,527,9.9554e-06,7.94647e-07,1.34885e-05,5.69103e-07,7,4,115581,9.2e+08,0.5,27,1.53117e-09,0.635048,3.44781e-06,5.20618e-06,66.2254,-22.8348,0.00440946,599.925,13699.2,21571.9,3524.87
9,28,528,1.0675e-05,7.76666e-07,1.49747e-05,9.50543e-07,9,3,132899,9.2e+08,0.5,27,1.54505e-09,0.538429,2.13084e-06,2.8752e-06,74.1109,-25.4133,0.00221145,569.215,14465.6,26866.4,1185.73
9,29,529,9.51147e-07,8.18975e-07,4.28821e-06,6.55221e-07,6,2,186265,9.2e+08,0.5,27,1.00718e-09,0.651398,2.22494e-06,3.22726e-06,68.9423,-24.9117,0.00267871,640.617,15958.8,24499.4,2578.5
9,30,530,6.26174e-06,8.6124e-07,1.52625e-05,6.61817e-07,6,2,162540,9.2e+08,0.5,27,1.03099e-09,0.53378,1.72221e-06,2.18941e-06,78.6607,-26.5967,0.0026869,598.945,15930,29843.7,401.862
9,31,531,1.4638e-05,7.33357e-07,1.47833e-05,4.73506e-07,2,2,35145.3,9.2e+08,0.5,27,6.3547e-10,0.383892,4.03444e-06,6.09527e-06,66.1897,-22.1501,0.0119331,362.465,8028.62,20913.7,3538.38
9,32,532,7.59704e-06,8.04227e-07,1.44134e-05,6.23058e-07,6,2,150460,9.2e+08,0.5,27,1.03018e-09,0.536056,1.8786e-06,2.34454e-06,80.1264,-26.2994,0.00261579,612.707,16113.8,30059.9,237.517
9,33,533,7.57838e-06,8.18142e-07,1.4323e-05,5.16024e-07,8,4,189817,9.2e+08,0.5,27,1.62718e-09,0.66295,2.28921e-06,4.04663e-06,56.5709,-23.9291,0.00407317,534.984,12801.7,19310.1,8082.12
9,34,534,7.91653e-06,7.9244e-07,1.42707e-05,6.51915e-07,4,2,128580,9.2e+08,0.5,27,8.31153e-10,0.523376,2.09636e-06,2.32475e-06,90.1756,-26.3362,0.00368413,673.239,17730.6,33877.3,0
9,35,535,7.02218e-07,7.49529e-07,1.39104e-05,6.08825e-07,4,2,176379,9.2e+08,0.5,27,8.17991e-10,0.525024,1.51389e-06,2.23271e-06,67.805,-26.5117,0.00464351,507.817,13463.1,25642.8,2956.68
9,36,536,9.93733e-06,7.48682e-07,1.44154e-05,6.36159e-07,6,2,155155,9.2e+08,0.5,27,1.03322e-09,0.523179,1.73354e-06,2.18004e-06,79.5186,-26.6154,0.00251038,593.451,15794.9,30190.3,300.453
9,37,537,1.72065e-05,9.62844e-07,9.72234e-06,6.52258e-07,6,2,296413,9.2e+08,0.5,27,1.04582e-09,0.501076,8.26513e-07,1.25594e-06,65.8083,-29.0103,0.00144701,470.382,13645.9,27233.3,3683.2
9,38,538,9.79271e-06,9.05775e-07,1.61996e-05,8.65457e-07,5,4,43351.6,9.2e+08,0.5,27,1.34578e-09,0.501619,5.68012e-06,7.71098e-06,73.6627,-21.1289,0.00650221,527.093,11136.9,22201.9,1285.35
9,39,539,1.63443e-06,7.2867e-07,1.49745e-05,6.33592e-07,5,2,217401,9.2e+08,0.5,27,9.21357e-10,0.570753,1.4673e-06,1.95072e-06,75.2182,-27.098,0.0035308,612.403,16594.9,29075.5,956.84
9,40,540,8.12843e-06,7.63738e-07,1.39355e-05,6.11566e-07,4,2,136604,9.2e+08,0.5,27,8.29461e-10,0.535102,2.06504e-06,2.61209e-06,79.0569,-25.8301,0.00386597,603.452,15587.2,29129.5,353.202
9,41,541,7.0517e-06,8.68079e-07,1.50667e-05,6.87085e-07,5,5,153585,9.2e+08,0.5,27,1.53295e-09,0.665938,2.84907e-06,4.5044e-06,63.2508,-23.4636,0.00710694,600.849,14098.1,21170.3,4730.3
9,42,542,1.03262e-05,3.94869e-07,1.68112e-05,5.74794e-07,8,2,129165,9.2e+08,0.5,27,1.22748e-09,0.534741,2.17721e-06,3.12844e-06,69.594,-25.0467,0.00240375,530.862,13296.4,24865,2373.45
9,43,543,9.52544e-06,9.05202e-07,1.50088e-05,6.13654e-07,7,2,208411,9.2e+08,0.5,27,1.13567e-09,0.527847,1.31209e-06,1.69917e-06,77.2198,-27.6976,0.0019459,581.437,16104.4,30509.7,605.312
9,44,544,1.13554e-05,7.80605e-07,1.48644e-05,5.29349e-07,4,4,80110.7,9.2e+08,0.5,27,1.23347e-09,0.615513,4.66117e-06,6.41525e-06,72.6576,-21.9279,0.00771408,637.947,13988.8,22727.1,1523.35
9,45,545,1.33074e-05,9.54312e-07,9.96161e-06,6.32868e-07,5,3,187763,9.2e+08,0.5,27,1.13801e-09,0.582913,1.78582e-06,2.67964e-06,66.644,-25.7192,0.00321841,554.155,14252.4,24450.4,3369.41
9,46,546,1.26733e-05,7.67527e-07,1.3647e-05,6.35975e-07,5,2,203676,9.2e+08,0.5,27,9.36813e-10,0.519132,1.30052e-06,1.71871e-06,75.6683,-27.648,0.0026291,560.349,15492.5,29843.1,870.812
9,47,547,7.52873e-06,7.47666e-07,1.43063e-05,3.78275e-07,3,2,149509,9.2e+08,0.5,27,7.22081e-10,0.580824,2.22524e-06,2.84506e-06,78.2142,-25.4591,0.00637573,648.032,16498.3,28405,460.466
9,48,548,1.50201e-05,7.22486e-07,1.41862e-05,6.1246e-07,7,2,153360,9.2e+08,0.5,27,1.13908e-09,0.494365,1.55994e-06,2.12184e-06,73.5181,-26.7329,0.00188053,518.452,13859.7,28035.4,1318.34
9,49,549,1.57374e-05,7.41098e-07,1.38717e-05,6.30432e-07,6,2,161703,9.2e+08,0.5,27,1.04082e-09,0.489525,1.45126e-06,1.97065e-06,73.6436,-27.0539,0.00207844,514.252,13912.5,28420.4,1289.69
10,0,550,1.00349e-05,7.79183e-07,1.37892e-05,6.00881e-07,5,2,128111,9.2e+08,0.5,27,9.32209e-10,0.519648,2.07355e-06,2.34613e-06,88.3817,-26.2965,0.00302957,655.146,17228,33153.3,0
10,1,551,1.62161e-05,8.25993e-07,9.97282e-06,5.89896e-07,6,2,173968,9.2e+08,0.5,27,1.03855e-09,0.500927,1.4129e-06,2.01647e-06,70.0682,-26.9541,0.00185514,500.682,13495.4,26940.9,2229.6
10,2,552,1.29481e-05,7.4545e-07,1.44384e-05,8.03865e-07,7,2,126213,9.2e+08,0.5,27,1.14252e-09,0.461098,1.63573e-06,2.28419e-06,71.6109,-26.4127,0.00233395,471.02,12440.9,26981,1792.69
10,3,553,7.16755e-06,7.71438e-07,1.48131e-05,6.61405e-07,5,2,139903,9.2e+08,0.5,27,9.30654e-10,0.529269,1.96983e-06,2.30829e-06,85.3369,-26.3671,0.00313229,644.287,16988,32097.1,0
10,4,554,9.59526e-06,7.95536e-07,1.54707e-05,5.62568e-07,7,2,148601,9.2e+08,0.5,27,1.13267e-09,0.524935,1.8231e-06,2.43462e-06,74.8822,-26.1357,0.00215381,560.726,14654.9,27917.6,1023.7
10,5,555,9.19733e-06,8.03747e-07,1.48952e-05,4.55762e-07,4,1,338490,9.2e+08,0.5,27,6.28362e-10,0.435392,5.44395e-07,6.83228e-07,79.6799,-31.6543,0.00182944,494.875,15664.9,35978.9,283.066
10,6,556,9.24443e-06,8.90585e-07,1.57098e-05,6.48023e-07,9,2,145617,9.2e+08,0.5,27,1.33683e-09,0.505663,1.71446e-06,2.14399e-06,79.9659,-26.6878,0.00167844,576.81,15393.8,30442.7,253.419
10,7,557,9.40202e-06,8.47981e-07,5.93668e-06,6.10057e-07,6,2,64740.4,9.2e+08,0.5,27,1.02319e-09,0.466022,3.28267e-06,4.97034e-06,66.0451,-23.0361,0.00311427,439.049,10114,21702.8,3592.88
10,8,558,8.36287e-06,7.71799e-07,3.9833e-06,5.48147e-07,2,2,140556,9.2e+08,0.5,27,6.17276e-10,0.57772,2.33685e-06,3.60074e-06,64.8994,-24.4361,0.00593597,534.841,13069.4,22622.4,4040.35
10,9,559,1.06109e-05,7.55403e-07,1.4541e-05,6.53322e-07,3,2,122519,9.2e+08,0.5,27,7.35031e-10,0.502358,2.02305e-06,2.47062e-06,81.8842,-26.0719,0.00478083,586.786,15298.6,30453.7,97.0844
10,10,560,8.9859e-06,7.96279e-07,2.35667e-06,5.50241e-07,7,2,154885,9.2e+08,0.5,27,1.1169e-09,0.543406,1.84847e-06,3.43186e-06,53.8621,-24.6447,0.00136851,417.517,10289.6,18935.3,9695.71
10,11,561,1.61691e-05,4.02691e-07,2.01355e-06,5.81557e-07,6,2,177563,9.2e+08,0.5,27,1.01536e-09,0.496355,1.33663e-06,4.09967e-06,32.6034,-23.8725,0.00149126,230.846,5510.86,11102.7,27454
10,12,562,7.54113e-06,8.72677e-07,1.60315e-05,2.66839e-07,5,2,135692,9.2e+08,0.5,27,9.21718e-10,0.578329,2.43052e-06,3.15221e-06,77.1052,-25.0138,0.00491888,636.1,15911.3,27512.5,623.274
10,13,563,1.08514e-05,9.30631e-07,1.5075e-05,7.38466e-07,7,3,153656,9.2e+08,0.5,27,1.34246e-09,0.561629,2.02036e-06,2.63116e-06,76.7861,-25.7985,0.00280079,615.174,15870.6,28258.2,674.682
10,14,564,5.68326e-06,8.20521e-07,1.47466e-05,7.32889e-07,3,4,160755,9.2e+08,0.5,27,1.13094e-09,0.644643,2.54565e-06,3.63076e-06,70.1135,-24.4,0.00934348,644.744,15731.8,24403.8,2216.07
10,15,565,1.63399e-05,7.3636e-07,1.47305e-05,7.64631e-07,4,2,189218,9.2e+08,0.5,27,8.46591e-10,0.472595,1.1542e-06,1.5366e-06,75.1142,-28.1344,0.0030603,506.381,14246.7,30145.8,977.289
10,16,566,1.16609e-05,7.54361e-07,1.57511e-05,6.77929e-07,6,2,146070,9.2e+08,0.5,27,1.03895e-09,0.494656,1.64114e-06,2.12056e-06,77.3917,-26.7355,0.0023077,546.09,14600,29515.4,578.855
10,17,567,1.16203e-05,7.64573e-07,1.37765e-05,6.14719e-07,5,4,133884,9.2e+08,0.5,27,1.33471e-09,0.62725,2.90429e-06,4.5036e-06,64.4882,-23.4644,0.00550117,577.016,13539.3,21585.2,4207.33
10,18,568,6.27302e-06,8.1138e-07,1.31674e-05,5.39684e-07,4,4,171645,9.2e+08,0.5,27,1.22439e-09,0.672072,2.59883e-06,4.26363e-06,60.9536,-23.7022,0.0074723,584.362,13850.7,20608.9,5782.29
10,19,569,1.06498e-05,8.00197e-07,1.89508e-05,5.12409e-07,7,2,162263,9.2e+08,0.5,27,1.13647e-09,0.511848,1.5866e-06,2.06581e-06,76.8028,-26.8491,0.00220764,560.769,15056.1,29415.3,671.937
10,20,570,3.20931e-06,7.47745e-07,1.67921e-05,6.30758e-07,8,4,202124,9.2e+08,0.5,27,1.62598e-09,0.662009,2.13399e-06,3.41065e-06,62.5684,-24.6716,0.00463747,590.861,14577.5,22020.1,5031.76
10,21,571,9.90393e-06,7.1798e-07,6.11293e-06,6.03986e-07,6,2,151034,9.2e+08,0.5,27,1.02161e-09,0.564476,2.07206e-06,3.16203e-06,65.5293,-25.0003,0.00229008,527.651,13191.4,23369.4,3791.1
10,22,572,1.24282e-05,9.23315e-07,1.2964e-06,6.50403e-07,5,2,179544,9.2e+08,0.5,27,9.24637e-10,0.374873,7.46134e-07,2.03078e-06,36.7412,-26.9234,0.00113515,196.473,5289.71,14110.7,23289.3
10,23,573,1.34485e-05,7.43534e-07,1.49191e-05,7.13218e-07,4,4,137587,9.2e+08,0.5,27,1.24128e-09,0.605889,2.63544e-06,3.96388e-06,66.4865,-24.0188,0.00586524,574.636,13802.1,22779.8,3427.51
10,24,574,6.64663e-06,1.91839e-07,1.45093e-05,6.50955e-07,4,4,128735,9.2e+08,0.5,27,1.22144e-09,0.675554,3.49273e-06,7.94001e-06,43.989,-21.0018,0.00990468,423.907,8902.81,13178.5,16819
